opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,08,30,6.0,23.0,2413.3478260869565
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,08,45,6.0,22.0,2439.590909090909
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,09,00,6.0,17.0,2592.8823529411766
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,09,15,2.0,5.0,2298.2
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,09,30,3.0,9.0,2532.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,09,45,3.0,8.0,2395.375
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,10,00,3.0,8.0,2359.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,3.0,3.0,2595.6666666666665
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,10,30,5.0,11.0,2569.6363636363635
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,10,45,3.0,3.0,2832.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,11,00,2.0,2.0,2867.0
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,11,15,3.0,8.0,2886.5
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,11,30,3.0,4.0,2763.75
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11110,종로구,1111011900,세종로,11,45,3.0,3.0,2709.6666666666665
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,07,00,9.0,31.0,1851.0645161290322
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,07,15,9.0,23.0,1743.5217391304348
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,07,30,10.0,42.0,1789.7142857142858
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,07,45,13.0,52.0,1830.076923076923
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,08,00,12.0,93.0,1892.247311827957
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,08,15,14.0,106.0,1897.5188679245282
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,08,30,11.0,38.0,1740.0
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,08,45,11.0,27.0,1811.4814814814815
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,09,00,11.0,28.0,1778.9285714285713
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,09,15,14.0,30.0,1702.6333333333334
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,09,30,6.0,8.0,1877.125
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,09,45,6.0,9.0,2004.5555555555557
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,10,00,7.0,24.0,1860.0833333333333
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,10,15,6.0,8.0,1659.625
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,10,30,5.0,9.0,1796.3333333333333
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,10,45,2.0,3.0,2001.3333333333333
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,11,00,4.0,5.0,1851.2
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,11,15,6.0,11.0,1988.5454545454545
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,11,30,5.0,5.0,1689.4
20260224,11,서울특별시,11290,성북구,11,서울특별시,11110,종로구,1111011900,세종로,11,45,5.0,7.0,1712.2857142857142
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,07,00,4.0,20.0,2122.9
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,07,15,4.0,21.0,2219.2380952380954
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,07,30,4.0,26.0,2240.076923076923
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,07,45,4.0,36.0,2259.1944444444443
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,08,00,4.0,42.0,2195.714285714286
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,08,15,4.0,21.0,2171.6666666666665
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,08,30,4.0,13.0,1965.6923076923076
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,08,45,4.0,15.0,2082.733333333333
20260224,11,서울특별시,11305,강북구,11,서울특별시,11110,종로구,1111011900,세종로,09,00,4.0,19.0,2157.5263157894738
