opratDate,destination_station,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260112,여의도역,11,서울특별시,11680,강남구,1168010100,역삼동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,21,2198.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010100,역삼동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,39,1973.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010100,역삼동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,31,1817.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,13,2487.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,16,2380.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,35,2552.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,36,2634.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,66,2455.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,43,2813.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,54,2759.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,51,2590.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,48,2421.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,23,2335.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,20,2411.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,20,2440.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,4,2537.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,6,2706.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,3,4174.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,4,2658.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,4,2494.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,4,2687.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,3,2571.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,2,3260.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,4,2654.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,1818.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,2,2308.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,2,2831.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,2,2499.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,2,2550.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010300,개포동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,1,2606.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,2,2313.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,2,1755.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,3,1840.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,8,2060.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,14,2108.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,17,2104.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,13,2168.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,8,2193.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,16,1940.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,10,2016.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,8,2031.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,5,1671.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,5,2250.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,6,1948.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,3,1945.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,1,1749.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,5,2199.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,2,3012.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,2,2834.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3,2054.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,4,2104.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,4,2359.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,6,2689.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,1688.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,1,2024.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,2,2202.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,4,2619.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010400,청담동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,3,2034.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,4,2403.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,11,2104.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,16,1964.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,35,1835.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,31,1904.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,30,1975.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,29,2222.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,41,1979.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,33,2015.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,29,1765.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,20,1908.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,16,1852.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,9,1844.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,12,1915.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,2,1792.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,7,1895.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,13,2330.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,11,2215.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,16,2085.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,17,1857.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,16,1906.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,18,1942.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,7,2120.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,7,2261.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,00,11,1790.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,15,9,2870.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,30,8,1835.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010500,삼성동,11,서울특별시,11560,영등포구,1156011000,여의도동,12,45,22,2220.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,00,7,2785.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,15,14,2357.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,30,29,2222.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,06,45,44,2280.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,71,2332.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,45,2568.0
20260112,여의도역,11,서울특별시,11680,강남구,1168010600,대치동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,41,2586.0
