opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,07,30,10.0,252.0,2426.3373015873017
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,07,45,10.0,327.0,2405.2354740061164
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,08,00,10.0,277.0,2439.9927797833934
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,08,15,10.0,229.0,2303.9126637554587
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,08,30,10.0,236.0,2387.0338983050847
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,08,45,9.0,200.0,2367.445
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,09,00,10.0,182.0,2444.236263736264
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,09,15,10.0,145.0,2473.944827586207
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,09,30,8.0,105.0,2509.304761904762
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,09,45,10.0,113.0,2552.9557522123896
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,10,00,7.0,50.0,2630.68
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,10,15,9.0,55.0,2535.018181818182
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,10,30,8.0,47.0,2545.851063829787
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,10,45,8.0,23.0,2828.913043478261
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,11,00,8.0,44.0,2523.7727272727275
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,11,15,8.0,21.0,2791.095238095238
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,11,30,9.0,33.0,2623.3939393939395
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11680,강남구,1168010100,역삼동,11,45,7.0,41.0,2441.5365853658536
20260224,11,서울특별시,11260,중랑구,11,서울특별시,11680,강남구,1168010100,역삼동,07,00,6.0,159.0,2567.132075471698
