opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm,origin_sdCd,origin_sdNm,origin_sggCd,origin_sggNm,origin_emdCd,origin_emdNm
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,4,2609.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,10,2953.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,7,3051.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,3,2483.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,2,2622.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,2732.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,2,2705.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,7,2702.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010400,전농동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3,2695.0,11,서울특별시,11230,동대문구,1123010400,전농동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,63,2240.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,39,2417.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,44,2364.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,62,2312.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,51,2293.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,32,2326.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,25,2243.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,18,2325.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,15,2315.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,9,2347.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,7,2340.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,6,2115.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,5,2125.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,4,2684.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,4,2604.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,4,2066.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,2,2441.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,3,2320.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,2795.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010500,답십리동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,2142.0,11,서울특별시,11230,동대문구,1123010500,답십리동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,36,2445.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,25,2625.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,35,2767.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,41,2700.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,39,2587.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,11,2432.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,15,2616.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,12,2424.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,17,2385.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,7,2426.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,9,2417.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,4,3036.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,3,2124.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,6,2546.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,5,2634.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3,2715.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,4033.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,2675.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2,2466.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010600,장안동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,3,2488.0,11,서울특별시,11230,동대문구,1123010600,장안동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,2,3243.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,4,3193.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,5,3337.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,5,3208.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,1,2419.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,1,3517.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,2357.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,1,2360.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,3,2959.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,2501.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010700,청량리동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,2640.0,11,서울특별시,11230,동대문구,1123010700,청량리동
20260224,11,서울특별시,11230,동대문구,1123010800,회기동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,3,3314.0,11,서울특별시,11230,동대문구,1123010800,회기동
20260224,11,서울특별시,11230,동대문구,1123010800,회기동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,1,2927.0,11,서울특별시,11230,동대문구,1123010800,회기동
20260224,11,서울특별시,11230,동대문구,1123010800,회기동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,1,2576.0,11,서울특별시,11230,동대문구,1123010800,회기동
20260224,11,서울특별시,11230,동대문구,1123010800,회기동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,2,2638.0,11,서울특별시,11230,동대문구,1123010800,회기동
20260224,11,서울특별시,11230,동대문구,1123010800,회기동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,2,2946.0,11,서울특별시,11230,동대문구,1123010800,회기동
20260224,11,서울특별시,11230,동대문구,1123010800,회기동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,1,2948.0,11,서울특별시,11230,동대문구,1123010800,회기동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,11,2662.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,13,2812.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,15,2991.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,20,2956.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,21,2675.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,8,2674.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,7,2680.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,7,3126.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,6,2690.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,2,3457.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,2,3098.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,1,2815.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,2,2620.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,3004.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,4,3444.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,4,2829.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123010900,휘경동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,3732.0,11,서울특별시,11230,동대문구,1123010900,휘경동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,35,2938.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,38,2921.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,52,3124.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,52,2988.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,28,2915.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,14,2824.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,13,2980.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,9,2943.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,9,3212.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,5,2949.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,4,2946.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,2,2916.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,1,3240.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,3,3388.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,2,3005.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,7,2972.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3,3020.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,2,3232.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11230,동대문구,1123011000,이문동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,2,3245.0,11,서울특별시,11230,동대문구,1123011000,이문동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,21,3504.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,28,3357.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,39,3285.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,42,3318.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,17,3222.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,13,3079.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,12,3253.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,14,3354.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,10,3276.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,5,3336.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,2,3100.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,7,3272.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,4,3210.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,2,3251.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,3244.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,3,2911.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,2,3282.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010100,면목동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,1,2806.0,11,서울특별시,11260,중랑구,1126010100,면목동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,16,3456.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,10,3540.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,29,3347.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,21,3470.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,11,3420.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,14,3221.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,10,3258.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,11,3346.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,4,3413.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,1,4230.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,3041.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,2,3216.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,3,3468.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,1,3517.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,5,3527.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,1,3329.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,1,3690.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010200,상봉동,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,1,2978.0,11,서울특별시,11260,중랑구,1126010200,상봉동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,9,3290.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,9,3247.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,17,3576.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,10,3385.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,5,3464.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,8,3174.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,4,3391.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,3,2942.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,1,3049.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,2,3163.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,2,3623.0,11,서울특별시,11260,중랑구,1126010300,중화동
20260224,11,서울특별시,11260,중랑구,1126010300,중화동,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,1,3255.0,11,서울특별시,11260,중랑구,1126010300,중화동
