opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,origin_emd_count,useStf,useTm
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,5.0,15.0,2845.4666666666667
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,5.0,15.0,2746.5333333333333
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,5.0,13.0,2803.3076923076924
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,5.0,18.0,3227.9444444444443
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,6.0,15.0,3032.0
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,5.0,11.0,2840.5454545454545
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,6.0,8.0,2689.875
20260224,11,서울특별시,11215,광진구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,6.0,16.0,2970.0625
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,00,9.0,199.0,2485.713567839196
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,15,9.0,172.0,2601.732558139535
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,30,10.0,201.0,2741.417910447761
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,07,45,9.0,244.0,2691.6393442622953
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,00,10.0,200.0,2572.23
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,15,9.0,106.0,2496.2169811320755
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,30,10.0,90.0,2584.8777777777777
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,08,45,9.0,74.0,2555.445945945946
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,00,8.0,62.0,2540.3548387096776
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,15,9.0,30.0,2564.366666666667
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,30,6.0,28.0,2587.1071428571427
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,09,45,7.0,27.0,2691.296296296296
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,00,8.0,23.0,2533.6521739130435
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,15,7.0,21.0,2640.1428571428573
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,30,8.0,19.0,2564.0526315789475
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,10,45,5.0,18.0,2727.4444444444443
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,00,8.0,17.0,2937.294117647059
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,15,8.0,17.0,2665.4117647058824
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,30,5.0,17.0,2818.235294117647
20260224,11,서울특별시,11230,동대문구,11,서울특별시,11560,영등포구,1156011000,여의도동,11,45,6.0,12.0,2773.75
