aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
116,관악드림(동아),2003,개인,,,"83,500",31,5,2025,중개거래,서울 관악구,60.0,11,1712,N,25.08.29,11620,개인,봉천동,관악구
104,현대(관악),1992,개인,,,"97,000",13,5,2025,중개거래,서울 관악구,105.84,12,1000,N,25.09.04,11620,개인,봉천동,관악구
109,벽산블루밍,2005,개인,,,"73,700",30,5,2025,중개거래,"서울 관악구, 서울 동작구",59.99,7,1718,N,25.07.17,11620,개인,봉천동,관악구
101,동부,1993,개인,,,"56,000",15,5,2025,중개거래,서울 관악구,50.57,5,1695,N,25.07.31,11620,개인,신림동,관악구
109,봉천동아,2000,개인,,,"91,800",31,5,2025,중개거래,서울 관악구,84.87,12,1703,N,25.07.31,11620,개인,봉천동,관악구
101,신림동부센트레빌,2006,개인,,,"65,000",24,5,2025,중개거래,서울 관악구,59.99,4,1734,N,25.07.18,11620,개인,신림동,관악구
102,봉천우성,2000,개인,,,"89,500",28,5,2025,중개거래,서울 관악구,84.96,27,1706,N,25.06.26,11620,개인,봉천동,관악구
102,봉천동아,2000,개인,,,"73,500",31,5,2025,중개거래,서울 관악구,59.76,5,1703,N,25.09.15,11620,개인,봉천동,관악구
205,벽산블루밍,2005,개인,,,"86,800",22,5,2025,중개거래,서울 관악구,114.97,1,1718,N,25.08.22,11620,개인,봉천동,관악구
102,힐스테이트뉴포레,2022,개인,,,"112,500",15,5,2025,중개거래,서울 관악구,59.9882,32,1746,N,25.10.15,11620,개인,신림동,관악구
2차,예성2차그린캐슬,2004,개인,,,"84,500",26,5,2025,중개거래,"서울 관악구, 서울 서초구",84.17,5,1134,N,25.10.31,11620,개인,남현동,관악구
209,e편한세상서울대입구2단지,2019,개인,,,"107,500",20,5,2025,중개거래,서울 관악구,59.88,10,1730-1,N,25.08.18,11620,개인,봉천동,관악구
118,관악드림(동아),2003,개인,,,"84,000",10,5,2025,중개거래,서울 관악구,59.83,17,1712,N,25.09.10,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,25.06.07,O,"81,500",24,5,2025,중개거래,서울 관악구,59.58,10,1717,N,,11620,개인,봉천동,관악구
,프라비다2,2013,개인,,,"20,300",24,5,2025,중개거래,서울 관악구,27.09,12,867-12,N,25.08.21,11620,개인,봉천동,관악구
208,두산,2000,개인,,,"104,000",24,5,2025,중개거래,서울 관악구,114.99,4,1708,N,25.07.29,11620,개인,봉천동,관악구
,프라비다2,2013,개인,,,"18,200",28,5,2025,중개거래,서울 관악구,20.45,6,867-12,N,25.06.24,11620,개인,봉천동,관악구
,예성그린캐슬III,2003,개인,,,"83,500",23,5,2025,중개거래,서울 관악구,84.38,3,1133,N,25.08.14,11620,개인,남현동,관악구
105,두산,2000,개인,,,"86,000",26,5,2025,중개거래,서울 관악구,59.89,3,1708,N,25.07.23,11620,개인,봉천동,관악구
107,봉천동아,2000,개인,,,"89,000",27,5,2025,직거래,,84.87,8,1703,N,25.06.04,11620,개인,봉천동,관악구
109,e편한세상서울대입구1단지,2019,개인,,,"104,500",25,5,2025,중개거래,서울 관악구,59.9,3,1730,N,25.06.30,11620,개인,봉천동,관악구
101,낙성대현대아파트,1988,개인,,,"71,500",22,5,2025,중개거래,서울 관악구,61.74,6,179-58,N,25.08.06,11620,개인,봉천동,관악구
101,벽산블루밍,2005,개인,,,"76,300",23,5,2025,중개거래,서울 관악구,59.99,4,1718,N,25.08.25,11620,개인,봉천동,관악구
103,관악푸르지오,2004,개인,,,"83,000",24,5,2025,중개거래,서울 관악구,59.58,13,1717,N,25.09.19,11620,개인,봉천동,관악구
302,삼성산주공(주공3단지),2000,개인,,,"60,000",23,5,2025,중개거래,서울 관악구,83.21,21,1714,N,25.09.25,11620,개인,신림동,관악구
202,두산,2000,개인,,,"86,600",31,5,2025,중개거래,서울 관악구,59.92,3,1708,N,25.10.15,11620,개인,봉천동,관악구
305,삼성산주공(주공3단지),2000,개인,,,"48,000",21,5,2025,중개거래,서울 관악구,58.55,2,1714,N,25.08.01,11620,개인,신림동,관악구
224,관악산휴먼시아2단지,2008,개인,,,"67,000",30,5,2025,중개거래,서울 관악구,84.97,5,1735,N,25.08.22,11620,개인,신림동,관악구
119,현대(관악),1992,개인,,,"67,000",16,5,2025,중개거래,서울 관악구,58.59,2,1000,N,25.07.11,11620,개인,봉천동,관악구
113,관악푸르지오,2004,개인,,,"100,500",31,5,2025,중개거래,서울 관악구,84.75,16,1717,N,25.09.05,11620,개인,봉천동,관악구
121,관악드림(동아),2003,개인,,,"79,000",31,5,2025,중개거래,서울 관악구,59.85,27,1712,N,25.09.05,11620,개인,봉천동,관악구
1,일두(1021),1985,개인,,,"38,300",31,5,2025,중개거래,서울 관악구,38.92,3,1021,N,25.07.28,11620,개인,봉천동,관악구
102,금호(1차),1997,개인,,,"52,500",15,5,2025,직거래,,84.96,7,1705,N,25.06.04,11620,개인,신림동,관악구
101,힐스테이트뉴포레,2022,개인,,,"82,000",27,5,2025,중개거래,서울 관악구,44.9796,3,1746,N,25.08.21,11620,개인,신림동,관악구
208,벽산블루밍,2005,개인,,,"84,000",24,5,2025,중개거래,서울 관악구,84.99,15,1718,N,25.08.25,11620,개인,봉천동,관악구
대우디오슈페리움2단지,대우디오슈페리움2단지,2007,개인,,,"82,000",19,5,2025,중개거래,서울 관악구,84.92,8,856-1,N,25.06.30,11620,개인,봉천동,관악구
106,관악산휴먼시아1단지,2008,개인,,,"62,500",28,5,2025,중개거래,서울 관악구,59.96,7,1735-1,N,25.08.22,11620,개인,신림동,관악구
115,관악푸르지오,2004,개인,,,"82,500",31,5,2025,중개거래,"서울 관악구, 서울 마포구",59.58,22,1717,N,25.09.05,11620,개인,봉천동,관악구
,관악푸르지오,2004,개인,25.06.02,O,"100,500",31,5,2025,중개거래,서울 관악구,84.75,16,1717,N,,11620,개인,봉천동,관악구
107,봉천우성,2000,개인,,,"76,400",31,5,2025,중개거래,"서울 강서구, 서울 관악구",59.76,24,1706,N,25.08.25,11620,개인,봉천동,관악구
대우디오슈페리움2단지,대우디오슈페리움2단지,2007,개인,,,"84,000",29,5,2025,중개거래,서울 관악구,84.76,9,856-1,N,25.06.20,11620,개인,봉천동,관악구
108,벽산블루밍,2005,개인,,,"89,000",30,5,2025,중개거래,서울 관악구,101.95,3,1718,N,25.08.22,11620,개인,봉천동,관악구
,예성그린캐슬III,2003,개인,,,"70,000",27,5,2025,중개거래,"서울 관악구, 서울 동작구",84.38,2,1133,N,25.11.07,11620,개인,남현동,관악구
,낙성대늘푸른2차,2006,개인,25.06.07,O,"68,000",14,5,2025,중개거래,서울 관악구,74.89,2,1690-159,N,,11620,개인,봉천동,관악구
,카사빌,2003,개인,,,"60,000",30,5,2025,직거래,,100.18,2,602-150,N,25.05.30,11620,법인,남현동,관악구
,라이프,1996,개인,,,"58,000",24,5,2025,중개거래,서울 금천구,84.38,5,1700,N,25.08.20,11620,개인,신림동,관악구
103,보라매삼성,1996,개인,,,"87,800",28,5,2025,중개거래,"서울 관악구, 서울 서초구",84.84,14,1698-1,N,25.06.11,11620,개인,봉천동,관악구
208,벽산블루밍,2005,개인,,,"85,200",7,5,2025,중개거래,서울 관악구,84.99,19,1718,N,25.06.27,11620,개인,봉천동,관악구
101,벽산블루밍,2005,개인,,,"79,500",9,5,2025,중개거래,서울 관악구,59.99,16,1718,N,25.08.18,11620,개인,봉천동,관악구
,태양,2000,개인,,,"20,500",7,5,2025,중개거래,서울 관악구,48.99,2,1563-2,N,25.07.07,11620,개인,신림동,관악구
101,관악청광플러스원,2009,개인,,,"66,500",17,5,2025,중개거래,서울 관악구,59.81,3,1726,N,25.08.08,11620,개인,봉천동,관악구
119,현대(관악),1992,개인,,,"68,700",10,5,2025,중개거래,서울 관악구,58.59,5,1000,N,25.09.10,11620,개인,봉천동,관악구
105,관악드림(동아),2003,개인,,,"86,500",10,5,2025,중개거래,서울 관악구,60.0,5,1712,N,25.08.07,11620,개인,봉천동,관악구
1,푸리마타운,2014,개인,,,"12,500",28,5,2025,직거래,,12.95,16,1639-51,N,25.05.29,11620,법인,신림동,관악구
103,힐스테이트뉴포레,2022,개인,,,"110,000",4,5,2025,중개거래,서울 관악구,59.9882,14,1746,N,25.09.15,11620,개인,신림동,관악구
101,보라매갑을,2003,개인,,,"57,700",24,5,2025,중개거래,"서울 강남구, 서울 관악구",55.91,8,1718,N,25.08.04,11620,개인,신림동,관악구
206,벽산블루밍,2005,개인,,,"72,000",24,5,2025,중개거래,서울 관악구,59.99,13,1718,N,25.08.21,11620,개인,봉천동,관악구
207,벽산블루밍,2005,개인,,,"82,800",22,5,2025,중개거래,서울 관악구,84.99,17,1718,N,25.09.08,11620,개인,봉천동,관악구
114,두산,2000,개인,,,"100,000",28,5,2025,중개거래,서울 관악구,84.87,5,1708,N,25.07.31,11620,개인,봉천동,관악구
,태흥,1995,개인,,,"40,000",7,5,2025,중개거래,서울 관악구,59.86,18,1698,N,25.05.29,11620,개인,신림동,관악구
143,관악드림(삼성),2003,개인,,,"88,500",22,5,2025,중개거래,서울 관악구,84.96,1,1712,N,25.07.28,11620,개인,봉천동,관악구
216,관악산휴먼시아2단지,2008,개인,,,"57,700",17,5,2025,중개거래,서울 관악구,59.99,10,1735,N,25.06.26,11620,개인,신림동,관악구
104,보라매삼성,1996,개인,,,"86,500",28,5,2025,중개거래,서울 관악구,84.84,8,1698-1,N,25.09.29,11620,개인,봉천동,관악구
105,보라매삼성,1996,개인,,,"87,000",3,5,2025,중개거래,서울 동작구,84.84,14,1698-1,N,25.08.12,11620,개인,봉천동,관악구
,그린,1999,개인,,,"38,000",7,5,2025,중개거래,서울 관악구,56.24,6,1702,N,25.07.23,11620,개인,봉천동,관악구
109,벽산블루밍,2005,개인,,,"72,800",24,5,2025,중개거래,서울 관악구,59.99,16,1718,N,25.08.12,11620,개인,봉천동,관악구
101,관악파크푸르지오,2014,개인,,,"80,000",24,5,2025,중개거래,서울 관악구,59.98,4,1728,N,25.07.24,11620,개인,봉천동,관악구
106,봉천우성,2000,개인,,,"72,500",21,5,2025,중개거래,"서울 관악구, 서울 서초구",59.76,3,1706,N,25.07.28,11620,개인,봉천동,관악구
105,관악산휴먼시아1단지,2008,개인,,,"71,000",3,5,2025,중개거래,서울 관악구,84.97,20,1735-1,N,25.07.31,11620,개인,신림동,관악구
304,삼성산주공(주공3단지),2000,개인,,,"47,000",12,5,2025,중개거래,서울 관악구,58.55,2,1714,N,25.06.18,11620,개인,신림동,관악구
,관악드림(동아),2003,개인,25.08.21,O,"83,000",10,5,2025,중개거래,서울 관악구,60.0,18,1712,N,,11620,개인,봉천동,관악구
,네스코수피아아파트,2021,개인,25.09.24,O,"64,000",14,5,2025,중개거래,서울 관악구,46.93,14,602-28,N,,11620,개인,남현동,관악구
,코스모블루,2012,개인,,,"12,000",19,5,2025,중개거래,서울 관악구,13.09,11,863-9,N,25.05.28,11620,개인,봉천동,관악구
109,관악푸르지오,2004,개인,,,"97,000",16,5,2025,중개거래,서울 관악구,84.75,18,1717,N,25.08.14,11620,개인,봉천동,관악구
212,관악산휴먼시아2단지,2008,개인,,,"67,500",18,5,2025,중개거래,서울 관악구,84.97,5,1735,N,25.06.27,11620,개인,신림동,관악구
,미래한건(1563-78),2004,개인,,,"41,000",17,5,2025,중개거래,서울 관악구,68.95,1,1563-78,N,25.07.18,11620,개인,신림동,관악구
,관악드림(동아),2003,개인,25.05.28,O,"83,000",10,5,2025,중개거래,서울 관악구,60.0,18,1712,N,,11620,개인,봉천동,관악구
103,보라매삼성,1996,개인,,,"83,000",27,5,2025,중개거래,서울 관악구,84.84,5,1698-1,N,25.07.30,11620,개인,봉천동,관악구
107,봉천동아,2000,개인,,,"90,800",13,5,2025,중개거래,서울 관악구,84.87,21,1703,N,25.07.18,11620,개인,봉천동,관악구
,관악산휴먼시아2단지,2008,개인,,,"50,000",22,5,2025,중개거래,인천 남동구,59.96,12,1735,N,,11620,개인,신림동,관악구
,보라매삼성,1996,개인,25.05.27,O,"83,000",27,5,2025,중개거래,서울 관악구,84.84,5,1698-1,N,,11620,개인,봉천동,관악구
107,관악동부센트레빌,2004,개인,,,"87,000",24,5,2025,중개거래,"서울 관악구, 서울 서대문구",59.75,10,1719,N,25.08.08,11620,개인,봉천동,관악구
,위드비엠3,2021,개인,,,"24,200",17,5,2025,중개거래,"서울 관악구, 서울 동작구",22.8,7,538-39,N,25.07.23,11620,개인,신림동,관악구
104,신림현대,1993,개인,,,"84,000",14,5,2025,중개거래,서울 관악구,105.36,4,1694,N,25.07.10,11620,개인,신림동,관악구
102,관악드림(동아),2003,개인,,,"90,000",17,5,2025,중개거래,서울 관악구,84.96,1,1712,N,25.08.28,11620,개인,봉천동,관악구
508,e편한세상서울대입구2차,2020,개인,,,"121,000",10,5,2025,중개거래,서울 관악구,84.31,11,1733,N,25.07.30,11620,개인,봉천동,관악구
101,벽산블루밍,2005,개인,,,"78,600",5,5,2025,중개거래,서울 관악구,59.99,20,1718,N,25.07.15,11620,개인,봉천동,관악구
206,두산,2000,개인,,,"102,000",23,5,2025,중개거래,서울 관악구,84.87,9,1708,N,25.09.11,11620,개인,봉천동,관악구
115,관악푸르지오,2004,개인,,,"80,700",19,5,2025,중개거래,서울 관악구,59.58,16,1717,N,25.10.15,11620,개인,봉천동,관악구
114,두산,2000,개인,,,"104,200",17,5,2025,중개거래,서울 관악구,84.87,9,1708,N,25.07.15,11620,개인,봉천동,관악구
605,벽산블루밍3차,2004,개인,,,"80,500",17,5,2025,중개거래,서울 관악구,83.87,14,1720,N,25.07.18,11620,개인,봉천동,관악구
109,두산,2000,개인,,,"116,000",15,5,2025,중개거래,서울 관악구,114.99,14,1708,N,25.07.10,11620,개인,봉천동,관악구
209,벽산블루밍,2005,개인,,,"92,500",17,5,2025,중개거래,서울 관악구,101.95,12,1718,N,25.08.25,11620,개인,봉천동,관악구
제2,라이프미성,1982,개인,,,"75,000",22,5,2025,중개거래,서울 관악구,93.79,1,1656,N,25.07.10,11620,개인,신림동,관악구
102,남현동한일유앤아이,2005,개인,,,"71,500",8,5,2025,중개거래,"서울 관악구, 서울 서초구",84.99,1,1136,N,25.08.29,11620,개인,남현동,관악구
206,e편한세상서울대입구2단지,2019,개인,,,"125,000",16,5,2025,중개거래,서울 관악구,84.98,11,1730-1,N,25.07.31,11620,개인,봉천동,관악구
105,벽산블루밍,2005,개인,,,"107,000",24,5,2025,중개거래,서울 관악구,114.97,18,1718,N,25.10.30,11620,개인,봉천동,관악구
104,우림루미아트,2004,개인,,,"102,000",3,5,2025,중개거래,"서울 관악구, 서울 서초구",84.51,9,1135,N,25.05.29,11620,개인,남현동,관악구
103,보라매삼성,1996,개인,,,"90,000",20,5,2025,중개거래,"서울 관악구, 서울 동작구",84.84,6,1698-1,N,25.08.29,11620,개인,봉천동,관악구
110,e편한세상서울대입구1단지,2019,개인,,,"111,500",10,5,2025,중개거래,서울 관악구,59.9,12,1730,N,25.07.18,11620,개인,봉천동,관악구
,보라매삼성,1996,개인,25.05.26,O,"90,000",20,5,2025,중개거래,"서울 관악구, 서울 동작구",84.84,6,1698-1,N,,11620,개인,봉천동,관악구
,관악산휴먼시아2단지,2008,개인,25.05.27,O,"50,000",22,5,2025,직거래,,59.96,12,1735,N,,11620,개인,신림동,관악구
101,현대(관악),1992,개인,,,"72,000",12,5,2025,중개거래,서울 관악구,58.59,7,1000,N,25.08.19,11620,개인,봉천동,관악구
110,봉천동아,2000,개인,,,"91,000",13,5,2025,중개거래,서울 관악구,84.87,20,1703,N,25.07.24,11620,개인,봉천동,관악구
104,보라매삼성,1996,개인,,,"87,500",20,5,2025,중개거래,"서울 관악구, 서울 동작구",84.84,11,1698-1,N,25.09.30,11620,개인,봉천동,관악구
113,관악푸르지오,2004,개인,,,"99,300",23,5,2025,중개거래,서울 관악구,84.75,6,1717,N,25.08.12,11620,개인,봉천동,관악구
107,봉천우성,2000,개인,,,"74,500",15,5,2025,중개거래,서울 관악구,59.76,11,1706,N,25.06.02,11620,개인,봉천동,관악구
,보라매롯데캐슬,1997,개인,,,"150,000",15,5,2025,중개거래,서울 동작구,170.11,30,729-22,N,25.07.15,11620,개인,봉천동,관악구
103,그대家,2003,개인,,,"50,000",19,5,2025,중개거래,서울 관악구,59.6,18,1727,N,25.07.18,11620,개인,신림동,관악구
1,라이프미성,1982,개인,,,"84,000",21,5,2025,중개거래,서울 관악구,91.24,9,1656,N,25.06.10,11620,개인,신림동,관악구
,현대이즈빌,2002,개인,,,"63,500",6,5,2025,중개거래,서울 서초구,69.41,2,1058-7,N,25.08.25,11620,개인,남현동,관악구
301,낙성대현대홈타운,2002,개인,,,"102,000",10,5,2025,중개거래,서울 관악구,84.925,11,1713,N,25.11.13,11620,개인,봉천동,관악구
,e편한세상서울대입구1단지,2019,개인,,,"125,000",17,5,2025,중개거래,서울 관악구,84.95,7,1730,N,,11620,개인,봉천동,관악구
105,관악푸르지오,2004,개인,,,"79,500",17,5,2025,중개거래,서울 관악구,59.58,20,1717,N,25.06.19,11620,개인,봉천동,관악구
1,서희스타힐스,2015,개인,,,"79,900",17,5,2025,중개거래,서울 관악구,84.93,11,1729,N,25.08.14,11620,개인,봉천동,관악구
101,힐스테이트뉴포레,2022,개인,,,"82,200",21,5,2025,중개거래,서울 관악구,44.9796,9,1746,N,25.05.28,11620,개인,신림동,관악구
,두산,2000,기타,,,"113,000",16,5,2025,중개거래,서울 관악구,114.99,5,1708,N,,11620,기타,봉천동,관악구
140,관악드림(삼성),2003,개인,,,"94,800",16,5,2025,중개거래,서울 관악구,114.75,3,1712,N,25.07.03,11620,개인,봉천동,관악구
307,삼성산주공(주공3단지),2000,개인,,,"73,000",14,5,2025,중개거래,서울 관악구,113.31,20,1714,N,25.08.01,11620,개인,신림동,관악구
104,두산,2000,개인,,,"93,500",2,5,2025,중개거래,서울 관악구,59.92,7,1708,N,25.07.14,11620,개인,봉천동,관악구
102,봉천동아,2000,개인,,,"73,900",21,5,2025,중개거래,서울 관악구,59.76,23,1703,N,25.08.25,11620,개인,봉천동,관악구
102,신림현대,1993,개인,,,"61,000",8,5,2025,중개거래,서울 관악구,59.85,6,1694,N,25.10.30,11620,개인,신림동,관악구
,닷컴힐즈,2023,개인,,,"69,000",20,5,2025,직거래,,57.77,2,1653-1,N,25.05.30,11620,개인,봉천동,관악구
103,e편한세상서울대입구1단지,2019,개인,,,"114,000",10,5,2025,중개거래,서울 관악구,59.9,13,1730,N,25.07.10,11620,개인,봉천동,관악구
119,관악푸르지오,2004,개인,,,"84,000",13,5,2025,중개거래,서울 관악구,59.58,8,1717,N,25.08.07,11620,개인,봉천동,관악구
508,e편한세상서울대입구2차,2020,개인,,,"121,500",19,5,2025,중개거래,서울 관악구,84.31,8,1733,N,25.05.27,11620,개인,봉천동,관악구
