aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
,중앙하이츠,1996,개인,,,"63,500",7,2,2026,중개거래,서울 중랑구,84.97,8,479,N,,11260,개인,신내동,중랑구
,용마한신,1990,개인,,,"49,500",7,2,2026,중개거래,"서울 광진구, 서울 중랑구",44.35,8,1077-1,N,,11260,개인,면목동,중랑구
,성원,1994,개인,,,"64,500",6,2,2026,중개거래,서울 중랑구,84.4,21,783,N,,11260,개인,신내동,중랑구
,한일써너스빌,2003,개인,,,"87,000",7,2,2026,중개거래,서울 중랑구,84.642,8,81-5,N,,11260,개인,상봉동,중랑구
,벽산,2000,개인,,,"50,500",6,2,2026,중개거래,서울 중랑구,59.783,5,437,N,,11260,개인,신내동,중랑구
,성원,1994,개인,,,"62,800",7,2,2026,중개거래,서울 중랑구,84.32,1,783,N,,11260,개인,신내동,중랑구
,신내9진흥,1996,개인,,,"52,800",6,2,2026,중개거래,"서울 강남구, 서울 중랑구",49.82,12,657,N,,11260,개인,신내동,중랑구
,두산3,1995,개인,,,"76,000",2,2,2026,중개거래,"서울 서초구, 서울 중랑구",84.77,5,1511,N,,11260,개인,면목동,중랑구
,건영2차,1996,개인,,,"72,700",6,2,2026,중개거래,서울 중랑구,74.25,14,785,N,,11260,개인,신내동,중랑구
,라온프라이빗,2020,개인,,,"128,800",6,2,2026,중개거래,서울 중랑구,84.9672,25,1544,N,,11260,개인,면목동,중랑구
,한양수자인사가정파크,2019,개인,,,"99,700",6,2,2026,중개거래,"경기 하남시, 서울 중랑구",74.918,5,1543,N,,11260,개인,면목동,중랑구
,동양엔파트,2010,개인,,,"70,000",6,2,2026,중개거래,서울 중랑구,84.79,7,208-33,N,,11260,개인,중화동,중랑구
,신내우디안1단지,2014,개인,,,"67,000",6,2,2026,중개거래,서울 중랑구,59.52,1,816,N,,11260,개인,신내동,중랑구
,해오름102동,2005,개인,,,"43,000",5,2,2026,중개거래,서울 중랑구,57.66,8,508-11,N,,11260,개인,망우동,중랑구
,건영2차,1996,개인,,,"72,500",3,2,2026,중개거래,서울 중랑구,84.96,2,785,N,,11260,개인,신내동,중랑구
,신안1,1999,개인,,,"71,300",5,2,2026,중개거래,서울 중랑구,84.99,13,381,N,,11260,개인,묵동,중랑구
,한일써너스빌,2003,개인,,,"87,000",5,2,2026,중개거래,서울 중랑구,84.642,18,81-5,N,,11260,개인,상봉동,중랑구
,이편한세상화랑대,2017,개인,,,"117,000",5,2,2026,중개거래,서울 중랑구,84.956,20,396,N,,11260,개인,묵동,중랑구
,한양수자인사가정파크,2019,개인,,,"113,000",5,2,2026,중개거래,서울 중랑구,84.989,12,1543,N,,11260,개인,면목동,중랑구
,포시티,2014,개인,,,"12,000",4,2,2026,중개거래,서울 중랑구,14.855,16,113-1,N,,11260,개인,상봉동,중랑구
,상봉어반뷰,2018,개인,,,"12,000",4,2,2026,중개거래,서울 중랑구,13.26,6,113,N,26.02.10,11260,개인,상봉동,중랑구
,두산4,2000,개인,,,"83,000",4,2,2026,중개거래,서울 중랑구,84.86,21,1522,N,,11260,개인,면목동,중랑구
,한일써너스빌,2003,개인,,,"92,500",4,2,2026,중개거래,"서울 광진구, 서울 중랑구",84.642,23,81-5,N,,11260,개인,상봉동,중랑구
,한양수자인사가정파크,2019,개인,,,"112,500",2,2,2026,중개거래,서울 중랑구,84.9862,13,1543,N,,11260,개인,면목동,중랑구
,사가정센트럴아이파크,2020,개인,,,"138,000",2,2,2026,중개거래,서울 중랑구,84.87,25,1545,N,,11260,개인,면목동,중랑구
,사가정센트럴아이파크,2020,개인,,,"139,500",11,2,2026,중개거래,서울 중랑구,84.87,26,1545,N,,11260,개인,면목동,중랑구
,신안2,2000,개인,,,"58,000",3,2,2026,중개거래,서울 중랑구,59.845,7,382,N,,11260,개인,묵동,중랑구
,신내6대주,1996,개인,,,"67,300",1,2,2026,중개거래,서울 중랑구,59.76,4,650,N,,11260,개인,신내동,중랑구
,브라운스톤태릉,2004,개인,,,"87,000",1,2,2026,중개거래,서울 중랑구,84.7094,17,387,N,,11260,개인,묵동,중랑구
,사가정센트럴아이파크,2020,개인,,,"140,700",7,2,2026,중개거래,"경기 부천시 소사구, 서울 중랑구",84.87,19,1545,N,,11260,개인,면목동,중랑구
,마젤란21,2007,개인,,,"78,000",2,2,2026,중개거래,서울 중랑구,78.941,13,1531,N,,11260,개인,면목동,중랑구
,성북힐스테이트(101동),2007,개인,,,"92,000",26,1,2026,중개거래,서울 성북구,84.14,17,88-64,N,,11290,개인,하월곡동,성북구
,길음뉴타운8단지(래미안),2010,개인,,,"122,000",24,1,2026,중개거래,서울 강북구,59.99,9,1284,N,,11290,개인,길음동,성북구
,한신,1998,개인,,,"92,000",15,1,2026,중개거래,"서울 성북구, 인천 연수구",132.96,3,609-1,N,,11290,개인,돈암동,성북구
,코오롱,1999,개인,,,"79,500",31,1,2026,중개거래,서울 성북구,114.84,15,405,N,,11290,개인,석관동,성북구
,래미안세레니티,2009,개인,,,"103,000",28,1,2026,중개거래,서울 성북구,84.92,10,133,N,,11290,개인,종암동,성북구
,석관래미안,2009,개인,,,"108,000",26,1,2026,중개거래,서울 성북구,114.97,12,407,N,,11290,개인,석관동,성북구
,삼선에스케이뷰,2012,개인,,,"159,500",31,1,2026,중개거래,"서울 성북구, 서울 송파구",122.44,11,116,N,,11290,개인,삼선동3가,성북구
,래미안장위퍼스트하이,2020,개인,,,"123,900",30,1,2026,중개거래,서울 성북구,84.98,9,320,N,,11290,개인,장위동,성북구
,이수브라운스톤돈암,2004,개인,,,"85,800",31,1,2026,중개거래,서울 성북구,59.99,18,636,N,,11290,개인,돈암동,성북구
,동일하이빌뉴시티,2011,개인,,,"130,000",31,1,2026,중개거래,서울 성북구,126.6,19,230,N,,11290,개인,하월곡동,성북구
,대성유니드(641-0),2009,개인,,,"70,000",22,1,2026,중개거래,경기 남양주시,84.93,9,641,N,,11290,개인,돈암동,성북구
,래미안라센트,2011,개인,,,"104,500",18,1,2026,중개거래,서울 성북구,59.98,15,134,N,,11290,개인,종암동,성북구
,삼부컨비니언,1998,개인,,,"95,000",28,1,2026,중개거래,"서울 동작구, 서울 성북구",111.71,13,1276,N,,11290,개인,길음동,성북구
,성북힐스테이트(101동),2007,개인,,,"94,000",24,1,2026,중개거래,서울 성북구,101.97,16,88-64,N,,11290,개인,하월곡동,성북구
,래미안크리시엘,2004,개인,,,"95,300",23,1,2026,중개거래,서울 성북구,84.95,6,80,N,,11290,개인,종암동,성북구
,래미안아트리치,2019,개인,,,"125,000",31,1,2026,중개거래,서울 성북구,84.94,13,410,N,,11290,개인,석관동,성북구
,길음뉴타운6단지(래미안),2007,개인,,,"142,500",31,1,2026,중개거래,"서울 성동구, 서울 성북구",84.049,4,1283,N,,11290,개인,길음동,성북구
,길음뉴타운6단지(래미안),2007,개인,,,"139,000",23,1,2026,중개거래,서울 성북구,84.049,14,1283,N,,11290,개인,길음동,성북구
,길음역금호어울림센터힐,2014,개인,,,"105,000",24,1,2026,중개거래,서울 성북구,84.77,3,643,N,,11290,개인,돈암동,성북구
,아남,1996,개인,,,"53,500",17,1,2026,중개거래,서울 성북구,59.97,14,218,N,,11290,개인,하월곡동,성북구
,롯데캐슬클라시아,2022,개인,,,"144,000",29,1,2026,중개거래,서울 성북구,59.8826,17,1289,N,,11290,개인,길음동,성북구
,정릉풍림아이원,2005,개인,,,"59,000",31,1,2026,중개거래,서울 성북구,59.88,10,239,N,,11290,개인,정릉동,성북구
,석관래미안,2009,개인,,,"100,000",31,1,2026,중개거래,"서울 동대문구, 서울 성북구",114.97,7,407,N,,11290,개인,석관동,성북구
,종암에스케이,1999,개인,,,"81,800",31,1,2026,중개거래,서울 성북구,59.86,5,104-1,N,,11290,개인,종암동,성북구
,래미안길음센터피스,2019,개인,,,"172,000",30,1,2026,중개거래,서울 성북구,84.95,33,1288,N,,11290,개인,길음동,성북구
,래미안장위퍼스트하이,2020,개인,,,"124,000",31,1,2026,중개거래,"서울 동대문구, 서울 성북구",84.94,3,320,N,,11290,개인,장위동,성북구
,베로니스,2020,개인,,,"62,000",31,1,2026,중개거래,서울 성북구,52.9,7,90-700,N,,11290,개인,하월곡동,성북구
,롯데캐슬골든힐스,2019,개인,,,"110,000",31,1,2026,중개거래,서울 성북구,84.93,21,1287-1,N,,11290,개인,길음동,성북구
,삼선푸르지오,2008,개인,,,"99,700",31,1,2026,중개거래,"서울 성북구, 서울 종로구",84.83,8,425,N,,11290,개인,삼선동2가,성북구
,래미안길음센터피스,2019,개인,,,"141,000",30,1,2026,중개거래,서울 성북구,59.97,9,1288,N,,11290,개인,길음동,성북구
,길음뉴타운8단지(래미안),2010,개인,,,"146,000",31,1,2026,중개거래,서울 성북구,114.98,20,1284,N,,11290,개인,길음동,성북구
,동신,1998,개인,,,"81,500",31,1,2026,중개거래,서울 성북구,84.78,4,219,N,,11290,개인,하월곡동,성북구
,길음동동부센트레빌(1278-0),2003,개인,,,"120,000",31,1,2026,중개거래,서울 성북구,114.912,12,1278,N,,11290,개인,길음동,성북구
,두산,1998,개인,,,"94,800",30,1,2026,중개거래,"경기 김포시, 서울 성북구",84.9,23,10,N,,11290,개인,석관동,성북구
,꿈의숲코오롱하늘채,2017,개인,,,"122,000",31,1,2026,중개거래,"경기 안양시 동안구, 서울 성북구",84.71,20,319,N,,11290,개인,장위동,성북구
,길음뉴타운8단지(래미안),2010,개인,,,"130,000",31,1,2026,중개거래,"서울 강북구, 서울 성북구",84.82,26,1284,N,,11290,개인,길음동,성북구
,월곡두산위브,2003,개인,,,"88,000",31,1,2026,중개거래,서울 성북구,84.843,3,222,N,,11290,개인,하월곡동,성북구
,종암에스케이,1999,개인,,,"81,000",30,1,2026,중개거래,서울 성북구,59.04,17,104-1,N,,11290,개인,종암동,성북구
,쌍용2,1999,개인,,,"60,000",30,1,2026,중개거래,서울 성북구,59.9,8,1017,N,,11290,개인,정릉동,성북구
,래미안장위퍼스트하이,2020,개인,,,"140,000",30,1,2026,중개거래,서울 성북구,116.91,16,320,N,,11290,개인,장위동,성북구
,길음역금호어울림센터힐,2014,개인,,,"109,300",31,1,2026,중개거래,서울 성북구,84.8,12,643,N,,11290,개인,돈암동,성북구
,래미안월곡,2006,개인,,,"113,500",31,1,2026,중개거래,서울 성북구,114.678,7,225,N,,11290,개인,하월곡동,성북구
,길음뉴타운5단지(래미안),2006,개인,,,"135,000",24,1,2026,중개거래,서울 성북구,114.93,19,1282,N,,11290,개인,길음동,성북구
,길음뉴타운4단지(e편한세상),2005,개인,,,"128,000",30,1,2026,중개거래,서울 성북구,84.64,18,1281,N,,11290,개인,길음동,성북구
,길음뉴타운4단지(e편한세상),2005,개인,,,"125,000",30,1,2026,중개거래,서울 성북구,84.64,17,1281,N,,11290,개인,길음동,성북구
,동신,1998,개인,,,"83,000",29,1,2026,중개거래,서울 성북구,84.78,18,219,N,,11290,개인,하월곡동,성북구
,쌍용2,1999,개인,,,"52,000",30,1,2026,중개거래,서울 성북구,59.9,1,1017,N,,11290,개인,정릉동,성북구
,길음뉴타운6단지(래미안),2007,개인,,,"123,500",30,1,2026,중개거래,서울 성북구,84.049,1,1283,N,,11290,개인,길음동,성북구
,종암에스케이,1999,개인,,,"97,000",30,1,2026,중개거래,서울 성북구,114.75,5,104-1,N,,11290,개인,종암동,성북구
,아남,1996,개인,,,"64,700",29,1,2026,중개거래,서울 성북구,84.56,16,218,N,,11290,개인,하월곡동,성북구
,래미안라센트,2011,개인,,,"115,000",29,1,2026,중개거래,서울 성북구,84.99,6,134,N,,11290,개인,종암동,성북구
,래미안포레카운티,2021,개인,,,"122,000",29,1,2026,중개거래,서울 성북구,84.97,13,322,N,,11290,개인,장위동,성북구
,우정에쉐르,2009,개인,,,"59,000",29,1,2026,중개거래,서울 성북구,59.9,15,1033,N,,11290,개인,정릉동,성북구
,우방,1999,개인,,,"54,000",24,1,2026,중개거래,서울 성북구,84.92,5,1016,N,,11290,개인,정릉동,성북구
,래미안라센트,2011,개인,,,"124,000",21,1,2026,중개거래,서울 성북구,84.99,11,134,N,,11290,개인,종암동,성북구
,길음뉴타운2단지푸르지오,2005,개인,,,"100,000",29,1,2026,중개거래,서울 성북구,84.97,4,1280,N,,11290,개인,길음동,성북구
,쌍용2,1999,개인,,,"60,000",29,1,2026,중개거래,"서울 강남구, 서울 성북구",59.9,17,1017,N,,11290,개인,정릉동,성북구
,아이파크종암동2차,2005,개인,,,"82,000",29,1,2026,중개거래,서울 성북구,59.675,2,131,N,,11290,개인,종암동,성북구
,길음동동부센트레빌(1278-0),2003,개인,,,"98,000",29,1,2026,중개거래,서울 성북구,84.844,4,1278,N,,11290,개인,길음동,성북구
,길음뉴타운1단지(래미안길음1차),2003,개인,,,"107,000",28,1,2026,중개거래,서울 성북구,59.99,18,1279,N,,11290,개인,길음동,성북구
,중앙하이츠빌2단지,2005,개인,,,"69,900",24,1,2026,중개거래,서울 성북구,84.95,5,435,N,,11290,개인,정릉동,성북구
,월곡래미안루나밸리,2007,개인,,,"104,000",29,1,2026,중개거래,서울 성북구,84.88,9,226,N,,11290,개인,하월곡동,성북구
,길음뉴타운9단지(래미안),2010,개인,,,"140,000",2,1,2026,중개거래,서울 성북구,114.86,14,1286,N,,11290,개인,길음동,성북구
,두산,1998,개인,,,"88,500",28,1,2026,중개거래,서울 성북구,84.9,3,10,N,,11290,개인,석관동,성북구
,길음뉴타운경남아너스빌,1999,개인,,,"74,800",28,1,2026,중개거래,서울 성북구,59.59,19,1015,N,,11290,개인,정릉동,성북구
,길음뉴타운8단지(래미안),2010,개인,,,"115,000",28,1,2026,중개거래,"서울 성북구, 서울 영등포구",59.99,6,1284,N,,11290,개인,길음동,성북구
,한신,1998,개인,,,"98,000",28,1,2026,중개거래,서울 성북구,132.96,2,609-1,N,,11290,개인,돈암동,성북구
,아남,1994,개인,,,"70,000",28,1,2026,중개거래,"서울 성북구, 서울 종로구",84.9,11,36-2,N,,11290,개인,보문동6가,성북구
,종암에스케이,1999,개인,,,"84,300",28,1,2026,중개거래,서울 성북구,84.72,2,104-1,N,,11290,개인,종암동,성북구
,꿈의숲푸르지오,2010,개인,,,"85,000",28,1,2026,중개거래,서울 성북구,59.65,6,228,N,,11290,개인,하월곡동,성북구
,롯데캐슬클라시아,2022,개인,,,"149,000",27,1,2026,중개거래,서울 성북구,59.8826,23,1289,N,,11290,개인,길음동,성북구
,길음뉴타운2단지푸르지오,2005,개인,,,"102,500",28,1,2026,중개거래,서울 성북구,84.97,12,1280,N,,11290,개인,길음동,성북구
,길음뉴타운1단지(래미안길음1차),2003,개인,,,"109,000",28,1,2026,중개거래,"서울 성북구, 서울 용산구",84.96,1,1279,N,,11290,개인,길음동,성북구
,길음뉴타운1단지(래미안길음1차),2003,개인,,,"129,000",28,1,2026,중개거래,서울 성북구,114.98,9,1279,N,,11290,개인,길음동,성북구
,길음뉴타운8단지(래미안),2010,개인,,,"134,500",5,1,2026,중개거래,서울 성북구,84.94,4,1284,N,,11290,개인,길음동,성북구
,정릉힐스테이트,2004,개인,,,"86,300",28,1,2026,중개거래,서울 성북구,84.92,22,1025,N,,11290,개인,정릉동,성북구
,우방,1999,개인,,,"55,000",19,1,2026,중개거래,서울 성북구,84.92,3,1016,N,,11290,개인,정릉동,성북구
,길음뉴타운4단지(e편한세상),2005,개인,,,"111,000",24,1,2026,중개거래,서울 성북구,84.64,10,1281,N,,11290,개인,길음동,성북구
,중앙하이츠빌2단지,2005,개인,,,"74,000",27,1,2026,중개거래,서울 성북구,84.95,16,435,N,,11290,개인,정릉동,성북구
,길음뉴타운7단지(두산위브),2010,개인,,,"111,300",27,1,2026,중개거래,서울 성북구,59.98,14,1285,N,,11290,개인,길음동,성북구
,우방,1999,개인,,,"56,500",27,1,2026,중개거래,서울 성북구,84.92,4,1016,N,,11290,개인,정릉동,성북구
,롯데캐슬클라시아,2022,개인,,,"141,000",27,1,2026,중개거래,"서울 강북구, 서울 동대문구, 서울 성북구",59.7812,15,1289,N,,11290,개인,길음동,성북구
,길음뉴타운2단지푸르지오,2005,개인,,,"78,000",27,1,2026,중개거래,서울 성북구,59.77,1,1280,N,,11290,개인,길음동,성북구
,정릉힐스테이트1차,2007,개인,,,"78,700",27,1,2026,중개거래,서울 성북구,84.915,6,1030,N,,11290,개인,정릉동,성북구
,길음뉴타운9단지(래미안),2010,개인,,,"138,000",27,1,2026,중개거래,서울 성북구,114.86,2,1286,N,,11290,개인,길음동,성북구
,래미안장위퍼스트하이,2020,개인,,,"126,500",22,1,2026,중개거래,서울 성북구,84.98,23,320,N,,11290,개인,장위동,성북구
,아이파크종암동1차,2004,개인,,,"104,000",15,1,2026,중개거래,서울 성북구,84.98,10,130,N,,11290,개인,종암동,성북구
,선경(127),1998,개인,,,"48,500",20,1,2026,중개거래,서울 성북구,59.17,5,127,N,,11290,개인,종암동,성북구
,길음뉴타운6단지(래미안),2007,개인,,,"131,000",27,1,2026,중개거래,서울 성북구,84.049,3,1283,N,,11290,개인,길음동,성북구
,동아에코빌,2003,개인,,,"83,500",24,1,2026,중개거래,서울 성북구,114.66,7,101,N,,11290,개인,상월곡동,성북구
,한신플러스C,2004,개인,,,"87,500",26,1,2026,중개거래,서울 성북구,84.95,4,23,N,,11290,개인,동소문동7가,성북구
,삼부컨비니언,1998,개인,,,"73,000",27,1,2026,중개거래,서울 성북구,84.86,15,1276,N,,11290,개인,길음동,성북구
,길음뉴타운4단지(e편한세상),2005,개인,,,"120,000",17,1,2026,중개거래,서울 성북구,114.88,3,1281,N,,11290,기타,길음동,성북구
,성북힐스테이트(101동),2007,개인,,,"90,000",26,1,2026,중개거래,서울 성북구,84.69,3,88-64,N,,11290,개인,하월곡동,성북구
,길음뉴타운6단지(래미안),2007,개인,,,"135,000",23,1,2026,중개거래,"서울 강북구, 서울 성북구",84.049,12,1283,N,,11290,개인,길음동,성북구
,종암에스케이,1999,개인,,,"83,000",26,1,2026,중개거래,서울 성북구,84.72,1,104-1,N,,11290,개인,종암동,성북구
,종암에스케이,1999,개인,,,"73,000",26,1,2026,중개거래,"서울 노원구, 서울 성북구",59.86,2,104-1,N,,11290,개인,종암동,성북구
,래미안아트리치,2019,개인,,,"109,000",26,1,2026,중개거래,"서울 강남구, 서울 성북구",59.42,6,410,N,,11290,개인,석관동,성북구
,안암동삼성래미안,2005,개인,,,"99,500",24,1,2026,중개거래,서울 성북구,84.8681,11,361,N,,11290,개인,안암동1가,성북구
,한신,1998,개인,,,"88,200",26,1,2026,중개거래,서울 성북구,84.87,9,609-1,N,,11290,개인,돈암동,성북구
,래미안라센트,2011,개인,,,"124,000",26,1,2026,중개거래,서울 성북구,84.99,8,134,N,,11290,개인,종암동,성북구
