aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
113,도화현대,1998,,,,"105,000",7,7,2023,중개거래,서울 마포구,84.42,10,547,N,23.09.05,11440,,도화동,마포구
108,울트라월드컵(참누리),2006,,,,"101,400",22,7,2023,중개거래,서울 마포구,84.9406,24,398,N,23.10.31,11440,,중동,마포구
105,대흥동태영아파트,1999,,,,"140,000",10,7,2023,중개거래,서울 마포구,84.77,9,660,N,23.11.20,11440,,대흥동,마포구
109,대흥동태영아파트,1999,,,,"109,600",21,7,2023,중개거래,서울 마포구,59.4,9,660,N,23.10.31,11440,,대흥동,마포구
104,대흥동태영아파트,1999,,,,"104,500",24,7,2023,중개거래,서울 마포구,59.4,13,660,N,23.09.21,11440,,대흥동,마포구
1201,상암월드컵파크12단지,2010,,,,"95,000",25,7,2023,중개거래,서울 마포구,84.89,4,1743,N,23.10.31,11440,,상암동,마포구
104,월드컵아이파크(667),2009,,,,"77,000",25,7,2023,직거래,,59.73,9,667,N,23.09.21,11440,,성산동,마포구
102,성산월드타운대림,2004,,,,"96,000",4,7,2023,중개거래,서울 마포구,117.898,1,601,N,23.09.05,11440,,성산동,마포구
411,래미안공덕4차,2005,,,,"116,000",6,7,2023,중개거래,서울 마포구,59.9,4,464,N,23.09.25,11440,,공덕동,마포구
501,래미안공덕5차,2011,,,,"127,000",22,7,2023,중개거래,서울 마포구,59.959,7,469,N,23.10.04,11440,,공덕동,마포구
410,래미안공덕4차,2005,,,,"115,200",8,7,2023,중개거래,서울 마포구,59.9,5,464,N,23.11.30,11440,,공덕동,마포구
107,마포그랑자이,2020,,,,"169,000",22,7,2023,중개거래,서울 마포구,84.98,9,806,N,23.10.31,11440,,대흥동,마포구
104,상수두산위브,2004,,,,"135,000",11,7,2023,중개거래,서울 마포구,114.533,7,396,N,23.10.13,11440,,상수동,마포구
104,대흥동태영아파트,1999,,,,"108,000",8,7,2023,중개거래,서울 마포구,59.4,13,660,N,23.11.10,11440,,대흥동,마포구
111,신공덕1차삼성래미안1아파트,2000,,,,"116,000",1,7,2023,중개거래,서울 마포구 서울 영등포구,59.76,14,155,N,23.09.21,11440,,신공덕동,마포구
,상암마젤란21,2005,,,,"85,000",11,7,2023,중개거래,서울 마포구,82.39,4,513,N,23.10.04,11440,,망원동,마포구
104동,마포웨스트리버태영데시앙,2019,,,,"124,000",7,7,2023,중개거래,서울 마포구,74.791,4,449,N,23.09.22,11440,,창전동,마포구
101,한화꿈에그린,2004,,,,"130,000",11,7,2023,중개거래,서울 마포구,84.939,5,460,N,23.11.24,11440,,공덕동,마포구
113,대흥동태영아파트,1999,,,,"169,000",8,7,2023,중개거래,서울 마포구,114.93,10,660,N,23.09.07,11440,,대흥동,마포구
106,래미안웰스트림,2016,,,,"146,000",1,7,2023,중개거래,서울 마포구,59.96,17,225,N,23.09.22,11440,,현석동,마포구
504,래미안공덕5차,2011,,,,"130,000",15,7,2023,중개거래,서울 마포구,59.959,14,469,N,23.09.20,11440,,공덕동,마포구
103,마포쌍용황금아파트,2000,,,,"125,000",8,7,2023,중개거래,서울 마포구,114.84,15,253,N,23.11.10,11440,,마포동,마포구
101,도화동현대,1996,,,,"85,000",9,7,2023,중개거래,서울 마포구,54.72,11,357,N,23.09.13,11440,,도화동,마포구
103,대흥동태영아파트,1999,,,,"136,500",1,7,2023,중개거래,서울 마포구,84.77,11,660,N,23.09.21,11440,,대흥동,마포구
,한화오벨리스크,2004,,,,"58,500",18,7,2023,중개거래,서울 마포구 서울 용산구,39.91,15,555,N,23.09.15,11440,,도화동,마포구
104,마포센트럴 아이파크,2017,,,,"134,500",10,7,2023,중개거래,서울 마포구,84.9668,13,802,N,23.10.06,11440,,아현동,마포구
,정우상가맨션,1983,,,,"101,000",6,7,2023,직거래,,126.07,14,536,N,23.09.26,11440,,도화동,마포구
201,상암월드컵파크2단지,2003,,,,"84,000",9,7,2023,중개거래,서울 마포구,59.92,7,1637,N,23.10.27,11440,,상암동,마포구
,서희스타힐스,2014,,,,"16,800",18,7,2023,중개거래,서울 마포구,12.85,19,12-41,N,23.07.21,11440,,대흥동,마포구
102,마포센트럴 아이파크,2017,,,,"120,000",15,7,2023,중개거래,서울 마포구,59.9718,12,802,N,23.11.24,11440,,아현동,마포구
113,도화현대,1998,,,,"90,000",7,7,2023,중개거래,서울 마포구,59.4,6,547,N,23.10.16,11440,,도화동,마포구
404,래미안공덕4차,2005,,,,"120,500",1,7,2023,중개거래,서울 마포구,59.9,12,464,N,23.09.22,11440,,공덕동,마포구
9,성산시영(유원),1986,,,,"107,000",7,7,2023,중개거래,경기 성남분당구,59.43,7,446,N,23.09.04,11440,,성산동,마포구
107,마포그랑자이,2020,,,,"139,500",2,7,2023,중개거래,서울 마포구,59.98,5,806,N,23.07.31,11440,,대흥동,마포구
305,신공덕래미안3차,2003,,,,"125,000",8,7,2023,중개거래,서울 마포구,84.69,14,161,N,23.08.01,11440,,신공덕동,마포구
408,마포래미안푸르지오4단지,2014,,,,"175,000",17,7,2023,중개거래,서울 마포구 서울 용산구,84.8919,18,777,N,23.09.15,11440,,아현동,마포구
32,성산시영(대우),1986,,,,"88,500",17,7,2023,중개거래,서울 마포구,50.03,1,446,N,23.09.21,11440,,성산동,마포구
106,신촌숲아이파크,2019,,,,"130,000",8,7,2023,중개거래,서울 마포구,59.751,5,462,N,23.09.14,11440,,신수동,마포구
101,삼환나띠르빌,2003,,,,"94,000",17,7,2023,중개거래,서울 마포구,84.9,6,732,N,23.08.29,11440,,아현동,마포구
610,상암월드컵파크6단지,2005,,,,"113,000",8,7,2023,중개거래,서울 마포구,84.53,10,1689,N,23.09.13,11440,,상암동,마포구
24,성산시영(대우),1986,,,,"95,000",17,7,2023,중개거래,서울 마포구,50.03,11,446,N,23.10.10,11440,,성산동,마포구
18,성산시영(선경),1986,,,,"98,000",5,7,2023,중개거래,서울 마포구,50.54,12,446,N,24.03.15,11440,,성산동,마포구
102,신공덕1차삼성래미안1아파트,2000,,,,"115,000",3,7,2023,중개거래,서울 마포구,59.76,8,155,N,23.09.25,11440,,신공덕동,마포구
109,마포그랑자이,2020,,,,"141,000",10,7,2023,중개거래,서울 마포구,59.96,7,806,N,23.08.10,11440,,대흥동,마포구
102,마포센트럴 아이파크,2017,,,,"133,500",1,7,2023,중개거래,서울 마포구,84.9668,18,802,N,23.08.11,11440,,아현동,마포구
103,마포쌍용황금아파트,2000,,,,"120,000",14,7,2023,중개거래,서울 마포구,114.84,2,253,N,23.08.21,11440,,마포동,마포구
114,서강예가,2007,,,,"109,500",9,7,2023,중개거래,서울 마포구,59.983,7,444,N,23.09.08,11440,,창전동,마포구
,한화오벨리스크,2004,,,,"104,000",5,7,2023,중개거래,서울 마포구,75.7,24,555,N,23.08.21,11440,,도화동,마포구
102,신촌숲아이파크,2019,,,,"180,000",6,7,2023,중개거래,서울 마포구,84.912,23,462,N,23.08.08,11440,,신수동,마포구
108,신촌태영데시앙,2003,,,,"95,000",15,7,2023,중개거래,서울 마포구,84.97,13,439,N,23.09.25,11440,,창전동,마포구
308,공덕3삼성래미안,2004,,,,"126,000",1,7,2023,중개거래,서울 마포구,59.97,17,457,N,23.10.26,11440,,공덕동,마포구
,대우미래사랑,2005,,,,"29,000",9,7,2023,직거래,,34.29,3,487,N,23.07.14,11440,,서교동,마포구
104,서강GS,1999,,,,"145,000",7,7,2023,중개거래,서울 마포구,84.4,23,30,N,23.09.26,11440,,신정동,마포구
603,상암월드컵파크6단지,2005,,,,"134,000",8,7,2023,중개거래,서울 마포구 서울 서대문구,104.32,8,1689,N,23.10.25,11440,,상암동,마포구
104,대흥동태영아파트,1999,,,,"104,000",1,7,2023,중개거래,서울 마포구,59.4,15,660,N,23.12.29,11440,,대흥동,마포구
207,현대홈타운,2000,,,,"100,000",4,7,2023,중개거래,서울 마포구,84.95,1,353,N,23.09.11,11440,,도화동,마포구
405,상암월드컵파크4단지,2006,,,,"119,200",12,7,2023,중개거래,서울 마포구,84.7,8,1655,N,23.10.20,11440,,상암동,마포구
106,마포프레스티지자이,2021,,,,"141,000",8,7,2023,중개거래,서울 마포구,59.8772,20,532,N,23.09.15,11440,,염리동,마포구
103,이편한세상마포리버파크,2016,,,,"185,000",1,7,2023,중개거래,서울 마포구,84.98,2,508,N,23.10.27,11440,,용강동,마포구
1,비체힐리버뷰,2012,,,,"14,900",11,7,2023,중개거래,서울 마포구,19.5986,4,449,N,23.07.20,11440,,마포동,마포구
102동,마포웨스트리버태영데시앙,2019,,,,"127,000",8,7,2023,중개거래,서울 마포구,84.558,9,449,N,23.10.12,11440,,창전동,마포구
101,메세나폴리스,2012,,,,"200,000",1,7,2023,중개거래,서울 강남구,142.034,10,490,N,23.08.31,11440,,서교동,마포구
,현대벤처빌,2002,,,,"27,900",3,7,2023,중개거래,서울 마포구,34.64,8,107-36,N,23.08.28,11440,,노고산동,마포구
104,마포프레스티지자이,2021,,,,"142,000",2,7,2023,중개거래,서울 마포구,59.8772,7,532,N,23.10.16,11440,,염리동,마포구
20,성산시영(선경),1986,,,,"94,000",7,7,2023,중개거래,서울 마포구,50.54,5,446,N,23.08.25,11440,,성산동,마포구
31,성산시영(대우),1986,,,,"88,000",4,7,2023,중개거래,서울 마포구,50.03,3,446,N,23.08.25,11440,,성산동,마포구
1,대우메트로디오빌,2005,,,,"41,700",1,7,2023,중개거래,서울 마포구 서울 영등포구,34.39,26,167,N,23.08.31,11440,,신공덕동,마포구
104,창전래미안,1998,,,,"108,000",4,7,2023,중개거래,서울 마포구,84.93,17,437,N,23.09.26,11440,,창전동,마포구
108,마포프레스티지자이,2021,,,,"184,000",3,7,2023,중개거래,서울 마포구 서울 서대문구,84.9422,25,532,N,23.07.27,11440,,염리동,마포구
,한화오벨리스크,2004,,,,"49,200",3,7,2023,중개거래,서울 마포구,36.49,6,555,N,23.08.08,11440,,도화동,마포구
,밤섬힐스테이트,1999,,24.10.07,O,"127,500",27,8,2023,중개거래,서울 마포구,59.4,24,220,N,,11440,,현석동,마포구
109,마포용강삼성래미안,2003,,,,"86,000",30,8,2023,직거래,,84.2,3,380,N,23.12.12,11440,,용강동,마포구
23,성산시영(선경),1986,,,,"92,000",15,8,2023,중개거래,서울 마포구,50.54,2,446,N,23.11.28,11440,,성산동,마포구
101동,마포웨스트리버태영데시앙,2019,,,,"127,500",26,8,2023,중개거래,서울 마포구,84.719,2,449,N,24.01.05,11440,,창전동,마포구
110,마포프레스티지자이,2021,,,,"148,500",26,8,2023,중개거래,서울 마포구,59.7848,17,532,N,23.11.07,11440,,염리동,마포구
203,상암월드컵파크2단지,2003,,,,"88,000",30,8,2023,중개거래,서울 마포구,59.92,6,1637,N,23.10.16,11440,,상암동,마포구
307,마포래미안푸르지오3단지,2014,,,,"135,000",29,8,2023,중개거래,서울 마포구,59.9796,3,777,N,23.12.28,11440,,아현동,마포구
,대우미래사랑,2005,,,,"29,800",26,8,2023,중개거래,서울 마포구,34.29,11,487,N,23.10.23,11440,,서교동,마포구
,더클래시,2022,,24.01.16,O,"139,000",29,8,2023,중개거래,서울 강동구 서울 마포구,59.97,6,804,N,,11440,,아현동,마포구
207,상암월드컵파크2단지,2003,,,,"89,000",26,8,2023,중개거래,서울 마포구,59.92,16,1637,N,23.10.27,11440,,상암동,마포구
110,도화동현대,1996,,,,"113,500",31,8,2023,중개거래,서울 마포구,79.83,9,357,N,23.12.20,11440,,도화동,마포구
,마포프레스티지자이,2021,,23.09.22,O,"148,500",26,8,2023,중개거래,서울 마포구,59.7848,17,532,N,,11440,,염리동,마포구
102,마포프레스티지자이,2021,,,,"148,500",30,8,2023,중개거래,서울 마포구,59.7848,4,532,N,23.11.14,11440,,염리동,마포구
103,상록,1997,,,,"80,000",25,8,2023,중개거래,서울 마포구,58.71,18,515-1,N,23.12.20,11440,,염리동,마포구
105,마포용강삼성래미안,2003,,,,"157,500",19,8,2023,중개거래,서울 마포구,84.2,13,380,N,23.11.24,11440,,용강동,마포구
102,메세나폴리스,2012,,,,"232,000",20,8,2023,중개거래,서울 마포구,142.034,34,490,N,23.12.29,11440,,서교동,마포구
,한화오벨리스크,2004,,,,"115,000",18,8,2023,중개거래,서울 마포구,85.0,18,555,N,23.12.20,11440,,도화동,마포구
,한화오벨리스크,2004,,,,"50,500",30,8,2023,중개거래,서울 마포구,36.96,10,555,N,23.09.27,11440,,도화동,마포구
111,대흥동태영아파트,1999,,,,"164,800",22,8,2023,중개거래,서울 광진구,114.93,8,660,N,23.09.18,11440,,대흥동,마포구
212,마포래미안푸르지오2단지,2014,,,,"180,000",19,8,2023,중개거래,서울 마포구,84.3884,13,777,N,23.11.10,11440,,아현동,마포구
103,마포용강삼성래미안,2003,,,,"115,500",29,8,2023,중개거래,서울 마포구,59.99,6,380,N,23.11.08,11440,,용강동,마포구
105,공덕1삼성래미안,1999,,,,"112,000",27,8,2023,중개거래,서울 강남구 서울 마포구,59.74,19,371,N,23.11.22,11440,,공덕동,마포구
,한화오벨리스크,2004,,,,"93,000",26,8,2023,중개거래,서울 마포구,75.7,20,555,N,23.10.17,11440,,도화동,마포구
207,상암월드컵파크2단지,2003,,,,"87,500",25,8,2023,중개거래,서울 마포구,59.92,6,1637,N,24.01.05,11440,,상암동,마포구
207,마포래미안푸르지오2단지,2014,,,,"138,000",26,8,2023,중개거래,서울 마포구,59.9656,9,777,N,23.10.26,11440,,아현동,마포구
108,해모로,2007,,,,"115,000",25,8,2023,중개거래,서울 마포구,83.85,1,443,N,24.03.28,11440,,창전동,마포구
,한화오벨리스크,2004,,,,"58,000",21,8,2023,중개거래,서울 마포구,41.32,2,555,N,23.10.30,11440,,도화동,마포구
104,마포한강아이파크,2019,,,,"120,000",14,8,2023,중개거래,서울 마포구,84.2293,11,521,N,23.09.12,11440,,망원동,마포구
102,서강예가,2007,,,,"133,500",28,8,2023,중개거래,서울 마포구,84.988,10,444,N,23.12.01,11440,,창전동,마포구
102,상록,1997,,,,"81,000",14,8,2023,중개거래,서울 마포구,58.71,20,515-1,N,23.11.15,11440,,염리동,마포구
103,마포한강아이파크,2019,,,,"181,000",16,8,2023,중개거래,서울 마포구,111.3958,11,521,N,23.12.15,11440,,망원동,마포구
101,메세나폴리스,2012,,,,"213,000",17,8,2023,중개거래,서울 마포구,142.034,28,490,N,23.10.20,11440,,서교동,마포구
208,마포래미안푸르지오2단지,2014,,,,"146,300",21,8,2023,중개거래,경기 광명시 서울 마포구,59.9656,21,777,N,23.11.17,11440,,아현동,마포구
103,삼성,1997,,,,"120,000",25,8,2023,중개거래,서울 마포구,72.185,10,550,N,23.11.17,11440,,도화동,마포구
102,한강밤섬자이,2010,,,,"215,000",14,8,2023,중개거래,서울 마포구,118.28,21,101,N,23.10.26,11440,,하중동,마포구
33,성산시영(대우),1986,,,,"95,000",26,8,2023,중개거래,서울 마포구,50.03,9,446,N,23.10.16,11440,,성산동,마포구
201,래미안밤섬리베뉴Ⅱ,2014,,,,"149,000",17,8,2023,중개거래,서울 마포구,84.92,8,398,N,24.03.27,11440,,상수동,마포구
103,신촌금호,2001,,,,"88,500",12,8,2023,중개거래,서울 마포구,84.86,2,438,N,23.12.26,11440,,창전동,마포구
,성산월드타운대림,2004,,23.11.20,O,"113,000",16,8,2023,중개거래,서울 마포구,117.898,19,601,N,,11440,,성산동,마포구
106,성산월드타운대림,2004,,,,"87,000",27,8,2023,중개거래,서울 마포구,84.689,12,601,N,23.10.24,11440,,성산동,마포구
106,마포프레스티지자이,2021,,,,"189,000",11,8,2023,중개거래,서울 마포구,84.8079,9,532,N,23.12.08,11440,,염리동,마포구
103,서강오벨리스크스위트,2007,,,,"96,750",23,8,2023,중개거래,서울 마포구,84.96,14,442,N,23.11.29,11440,,창전동,마포구
101,대우월드마크마포,2011,,,,"195,000",23,8,2023,중개거래,서울 마포구,138.37,17,173,N,23.10.26,11440,,신공덕동,마포구
301,마포프레스티지자이,2021,,,,"139,200",15,8,2023,중개거래,서울 마포구,59.8981,8,532,N,23.10.20,11440,,염리동,마포구
104,마포프레스티지자이,2021,,,,"153,000",27,8,2023,중개거래,서울 마포구,59.7848,18,532,N,23.11.20,11440,,염리동,마포구
103,신촌숲아이파크,2019,,,,"181,000",25,8,2023,중개거래,서울 마포구,84.901,22,462,N,23.11.17,11440,,신수동,마포구
112,삼성,1997,,,,"172,500",18,8,2023,중개거래,서울 마포구,136.65,11,550,N,23.09.12,11440,,도화동,마포구
101,서강GS,1999,,,,"98,300",26,8,2023,중개거래,서울 마포구,59.98,16,30,N,23.11.20,11440,,신정동,마포구
204,마포래미안푸르지오2단지,2014,,,,"138,000",23,8,2023,중개거래,서울 마포구,59.9236,10,777,N,23.10.16,11440,,아현동,마포구
103,마포자이2차,2014,,,,"198,000",5,8,2023,중개거래,서울 마포구,118.79,16,804,N,23.10.05,11440,,대흥동,마포구
101,펜트라우스,2011,,,,"169,500",5,8,2023,중개거래,서울 마포구,115.04,11,172,N,23.10.11,11440,,신공덕동,마포구
,중앙하이츠104동,2007,,,,"44,000",30,8,2023,중개거래,서울 마포구,47.01,1,42-10,N,23.09.21,11440,,창전동,마포구
,대흥동세양,2000,,,,"88,500",23,8,2023,중개거래,서울 마포구,60.0,11,802,N,23.11.28,11440,,대흥동,마포구
102,울트라월드컵(참누리),2006,,,,"101,000",22,8,2023,중개거래,서울 마포구,84.9572,11,398,N,24.01.05,11440,,중동,마포구
205,신공덕래미안2차,2000,,,,"93,800",16,8,2023,중개거래,서울 마포구 서울 서대문구,59.48,19,159,N,23.10.31,11440,,신공덕동,마포구
103,성산월드타운대림,2004,,,,"73,500",18,8,2023,중개거래,서울 마포구,59.888,9,601,N,23.10.26,11440,,성산동,마포구
102,신촌금호,2001,,,,"93,000",21,8,2023,중개거래,서울 마포구,84.86,1,438,N,23.09.22,11440,,창전동,마포구
205,상암월드컵파크2단지,2003,,,,"83,000",23,8,2023,중개거래,서울 마포구,59.84,3,1637,N,23.10.26,11440,,상암동,마포구
302,마포래미안푸르지오3단지,2014,,,,"137,000",21,8,2023,중개거래,서울 마포구,59.9656,12,777,N,23.11.20,11440,,아현동,마포구
19,성산시영(선경),1986,,,,"98,800",15,8,2023,중개거래,경기 성남분당구 서울 마포구,50.54,4,446,N,23.10.23,11440,,성산동,마포구
102,공덕현대,1989,,,,"100,000",15,8,2023,중개거래,서울 마포구,84.61,15,370-9,N,23.11.17,11440,,공덕동,마포구
101,염리동세양청마루아파트101동,2005,,,,"118,000",19,8,2023,중개거래,서울 마포구,84.47,11,522,N,23.10.20,11440,,염리동,마포구
206,상암월드컵파크2단지,2003,,,,"77,700",12,8,2023,중개거래,경기 안양동안구 서울 마포구,49.9,14,1637,N,23.10.20,11440,,상암동,마포구
,KCC엠파이어리버,2006,,,,"162,000",28,8,2023,중개거래,서울 마포구,145.33,17,381-16,N,23.09.06,11440,,합정동,마포구
