aptDong,aptNm,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landLeaseholdGbn,rgstDate,sggCd,slerGbn,umdNm,region_name
101,대아2차아파트,2000,개인,,,"62,000",9,11,2024,중개거래,서울 노원구,84.6,7,492-1,N,25.02.14,11350,개인,공릉동,노원구
,중계그린1단지,1990,개인,24.12.10,O,"41,000",6,11,2024,중개거래,서울 노원구,39.78,3,502-1,N,,11350,개인,중계동,노원구
,한진한화그랑빌,2002,개인,24.12.19,O,"76,500",5,11,2024,중개거래,서울 노원구,59.94,23,18,N,,11350,개인,월계동,노원구
3,극동,1988,개인,,,"37,100",8,11,2024,직거래,,55.72,8,271-3,N,24.11.08,11350,개인,하계동,노원구
3,한신4차,1995,개인,,,"52,500",4,11,2024,중개거래,서울 노원구,84.84,5,995,N,25.02.25,11350,법인,상계동,노원구
102,상계신동아,1995,개인,,,"54,950",4,11,2024,중개거래,서울 노원구,84.99,1,463,N,25.01.10,11350,개인,상계동,노원구
102,상록수1단지,2002,개인,,,"50,000",4,11,2024,중개거래,서울 노원구,53.656,8,1296,N,25.02.25,11350,개인,상계동,노원구
,중계그린1단지,1990,개인,24.11.08,O,"41,000",6,11,2024,중개거래,서울 노원구,39.78,3,502-1,N,,11350,개인,중계동,노원구
105,학여울청구,1999,개인,,,"83,000",2,11,2024,중개거래,서울 노원구,84.77,9,354,N,24.11.29,11350,개인,하계동,노원구
208,중계무지개,1991,개인,,,"55,500",5,11,2024,중개거래,서울 노원구,59.26,9,512,N,24.12.17,11350,개인,중계동,노원구
1007,태강아파트(아이파크),1999,개인,,,"49,000",2,11,2024,중개거래,서울 노원구,49.6,8,81,N,24.11.20,11350,개인,공릉동,노원구
203,포레나노원,2020,개인,,,"85,000",1,11,2024,직거래,,59.9866,13,680,N,24.11.07,11350,개인,상계동,노원구
12,미성,1986,개인,,,"64,800",2,11,2024,중개거래,서울 노원구,50.14,6,13,N,25.01.03,11350,개인,월계동,노원구
,중계무지개,1991,개인,24.11.06,O,"55,500",5,11,2024,중개거래,서울 노원구,59.26,9,512,N,,11350,개인,중계동,노원구
115,신동아(366),1993,개인,,,"113,000",2,11,2024,중개거래,서울 노원구,115.35,1,366,N,25.02.21,11350,개인,중계동,노원구
13,미성,1986,개인,,,"65,000",4,11,2024,중개거래,서울 노원구,50.14,9,13,N,25.01.06,11350,개인,월계동,노원구
101,현대(3차),1992,개인,,,"74,900",1,11,2024,중개거래,서울 노원구,84.35,4,576,N,25.02.07,11350,개인,중계동,노원구
,한일휴니스빌,2013,개인,,,"14,800",4,11,2024,중개거래,서울 노원구,12.42,19,683-14,N,24.11.12,11350,개인,공릉동,노원구
,한일휴니스빌,2013,개인,,,"11,900",5,11,2024,중개거래,"서울 노원구, 서울 중랑구",15.555,16,683-14,N,24.11.18,11350,개인,공릉동,노원구
107,태릉해링턴플레이스,2022,개인,,,"84,000",2,11,2024,중개거래,서울 노원구,59.98,19,758,N,24.12.20,11350,개인,공릉동,노원구
,상계신동아,1995,개인,24.11.04,O,"54,950",4,11,2024,중개거래,서울 노원구,84.99,1,463,N,,11350,개인,상계동,노원구
321,상계주공3(고층),1987,개인,,,"67,500",6,11,2024,중개거래,서울 노원구,58.01,7,730-2,N,24.11.06,11350,개인,상계동,노원구
105,포레나노원,2020,개인,,,"112,000",2,11,2024,직거래,,84.9014,8,680,N,25.08.20,11350,개인,상계동,노원구
나,성북맨션,1976,개인,,,"53,500",1,11,2024,중개거래,서울 노원구,65.35,4,383-40,N,25.02.12,11350,개인,월계동,노원구
10,벽산,1988,개인,,,"80,000",16,12,2024,중개거래,서울 노원구,84.85,13,271-3,N,25.05.30,11350,개인,하계동,노원구
719,상계주공7(고층),1988,개인,,,"50,000",28,12,2024,중개거래,서울 노원구,45.77,10,691,N,25.03.27,11350,개인,상계동,노원구
111,우성,1988,개인,,,"98,000",9,12,2024,중개거래,서울 노원구,84.91,15,270,N,25.03.31,11350,개인,하계동,노원구
903,청솔아파트9,2000,개인,,,"79,500",13,12,2024,중개거래,서울 노원구,84.9,6,90,N,25.03.28,11350,개인,공릉동,노원구
11,미성,1986,개인,,,"67,500",12,12,2024,중개거래,서울 노원구,50.14,6,13,N,25.03.05,11350,개인,월계동,노원구
,미성,1986,개인,25.03.06,O,"67,500",12,12,2024,중개거래,서울 노원구,50.14,6,13,N,,11350,개인,월계동,노원구
102,꿈의숲SKVIEW,2016,개인,,,"85,000",28,12,2024,중개거래,"서울 노원구, 서울 서초구",84.95,16,949,N,25.03.14,11350,개인,월계동,노원구
101,신안,1999,개인,,,"67,500",23,12,2024,중개거래,서울 노원구,59.97,10,590,N,25.02.25,11350,개인,중계동,노원구
103,벽산,1989,개인,,,"28,000",28,12,2024,중개거래,서울 노원구,43.35,2,173-1,N,25.02.03,11350,개인,상계동,노원구
,미성,1986,개인,25.03.05,O,"67,500",12,12,2024,중개거래,서울 노원구,50.14,6,13,N,,11350,개인,월계동,노원구
7,동신,1983,개인,,,"59,000",23,12,2024,직거래,,93.38,6,436,N,25.01.22,11350,개인,월계동,노원구
702,청솔(시영7),1989,개인,,,"33,000",26,12,2024,중개거래,서울 노원구,39.78,2,274,N,25.04.01,11350,개인,하계동,노원구
108,한진한화그랑빌,2002,개인,,,"90,000",31,12,2024,중개거래,서울 노원구,84.97,19,18,N,25.03.20,11350,개인,월계동,노원구
101동,대주파크빌아파트,2003,개인,,,"64,500",24,12,2024,직거래,,80.992,10,751,N,25.01.20,11350,개인,공릉동,노원구
612,장미(시영6),1989,개인,,,"50,000",30,12,2024,중개거래,서울 노원구,49.5,2,273,N,25.02.14,11350,개인,하계동,노원구
105,동양엔파트,2003,개인,,,"87,500",27,12,2024,중개거래,서울 노원구,84.88,11,1305,N,25.03.07,11350,개인,상계동,노원구
6,경남,1989,개인,,,"90,000",31,12,2024,중개거래,서울 노원구,114.57,2,505,N,25.03.21,11350,개인,중계동,노원구
102,보람아파트,1988,개인,,,"57,000",25,12,2024,중개거래,서울 노원구,68.99,5,639,N,25.03.27,11350,개인,상계동,노원구
712,상계주공7(고층),1988,개인,,,"56,500",26,12,2024,중개거래,서울 노원구,49.94,3,691,N,25.02.03,11350,개인,상계동,노원구
204,상계주공2(고층),1987,개인,,,"32,800",28,12,2024,중개거래,서울 노원구,32.39,4,740,N,25.02.28,11350,개인,상계동,노원구
12,벽산,1988,개인,,,"53,000",31,12,2024,중개거래,서울 노원구,57.71,5,271-3,N,25.03.21,11350,개인,하계동,노원구
507,상계주공5(저층),1987,개인,,,"47,000",22,12,2024,중개거래,서울 노원구,31.98,3,721,N,25.03.24,11350,법인,상계동,노원구
401,성원(사슴4),1995,개인,,,"47,000",30,12,2024,중개거래,서울 노원구,49.92,6,322-1,N,25.03.17,11350,개인,월계동,노원구
2,대림,1988,개인,,,"80,000",21,12,2024,직거래,,93.13,15,695,N,25.01.23,11350,개인,상계동,노원구
101,건영2,1991,개인,,,"66,000",14,12,2024,중개거래,"서울 노원구, 서울 송파구",75.02,14,515-2,N,25.02.26,11350,개인,중계동,노원구
35,삼호4,1987,개인,,,"66,200",20,12,2024,중개거래,서울 노원구,59.49,14,12,N,25.02.20,11350,개인,월계동,노원구
101,삼성,1999,개인,,,"73,500",23,12,2024,중개거래,"서울 노원구, 서울 성북구",84.75,16,593,N,25.04.30,11350,개인,중계동,노원구
,상계주공7(고층),1988,개인,25.03.27,O,"50,000",28,12,2024,중개거래,서울 노원구,45.77,10,691,N,,11350,개인,상계동,노원구
102,은빛1단지,1998,개인,,,"49,500",18,12,2024,중개거래,서울 노원구,59.95,6,1255,N,25.03.19,11350,개인,상계동,노원구
102,태릉해링턴플레이스,2022,개인,,,"94,800",24,12,2024,중개거래,서울 노원구,74.95,11,758,N,25.04.01,11350,개인,공릉동,노원구
803,청솔아파트8,2000,개인,,,"75,000",21,12,2024,중개거래,서울 노원구,84.65,12,91,N,25.03.31,11350,개인,공릉동,노원구
106,태릉해링턴플레이스,2022,개인,,,"80,400",19,12,2024,중개거래,서울 노원구,59.98,9,758,N,25.04.02,11350,개인,공릉동,노원구
1016,태강아파트(아이파크),1999,개인,,,"48,200",16,12,2024,중개거래,서울 노원구,49.6,3,81,N,25.04.17,11350,개인,공릉동,노원구
1019,상계주공10(저층),1988,개인,,,"55,000",31,12,2024,중개거래,서울 노원구,54.54,5,666,N,25.02.19,11350,개인,상계동,노원구
104,월계센트럴아이파크,2020,개인,,,"101,000",26,12,2024,중개거래,서울 노원구,84.99,22,951,N,25.03.24,11350,개인,월계동,노원구
101,풍림아파트A,2001,개인,,,"63,000",20,12,2024,중개거래,"서울 강동구, 서울 노원구",59.94,19,725,N,25.03.06,11350,개인,공릉동,노원구
101동,대주파크빌아파트,2003,개인,,,"50,500",23,12,2024,중개거래,서울 노원구,65.768,2,751,N,25.02.27,11350,개인,공릉동,노원구
125,중계그린1단지,1990,개인,,,"53,300",21,12,2024,중개거래,서울 노원구,49.5,7,502-1,N,25.01.24,11350,개인,중계동,노원구
106,대우,1998,개인,,,"72,000",16,12,2024,직거래,,134.64,13,775,N,25.01.10,11350,개인,월계동,노원구
106,벽산,1989,개인,,,"46,200",31,12,2024,중개거래,서울 노원구,59.9,15,173-1,N,25.02.17,11350,개인,상계동,노원구
401,성원(사슴4),1995,개인,,,"47,000",30,12,2024,중개거래,서울 노원구,49.92,7,322-1,N,25.03.14,11350,개인,월계동,노원구
31,삼호3,1986,개인,,,"79,000",26,12,2024,중개거래,서울 노원구,59.22,12,13,N,25.02.20,11350,개인,월계동,노원구
5,한신동성,1993,개인,,,"92,000",17,12,2024,중개거래,서울 노원구,112.24,8,256-5,N,25.01.10,11350,개인,하계동,노원구
,신안,1999,개인,25.02.07,O,"67,500",23,12,2024,중개거래,서울 노원구,59.97,10,590,N,,11350,개인,중계동,노원구
404,우방아파트,2000,개인,,,"52,000",21,12,2024,중개거래,서울 노원구,61.151,3,108,N,25.06.30,11350,개인,공릉동,노원구
516,주공5,1992,개인,,,"97,500",21,12,2024,중개거래,서울 노원구,76.51,4,359-1,N,25.02.28,11350,개인,중계동,노원구
102,노원센트럴푸르지오,2021,개인,,,"100,000",16,12,2024,중개거래,서울 노원구,84.994,5,1355,N,25.02.28,11350,개인,상계동,노원구
919,상계주공9(고층),1988,개인,,,"74,300",25,12,2024,중개거래,서울 노원구,79.07,7,670,N,25.02.28,11350,개인,상계동,노원구
106,꿈의숲SKVIEW,2016,개인,,,"76,700",19,12,2024,중개거래,서울 노원구,59.96,6,949,N,25.01.23,11350,개인,월계동,노원구
103,포레나노원,2020,개인,,,"109,300",21,12,2024,중개거래,서울 노원구,84.9014,6,680,N,25.02.28,11350,개인,상계동,노원구
303,공릉해링턴플레이스,2000,개인,,,"87,000",24,12,2024,중개거래,서울 노원구,99.917,2,106,N,25.02.28,11350,개인,공릉동,노원구
406,성원(사슴4),1995,개인,,,"49,500",18,12,2024,중개거래,서울 노원구,49.92,11,322-1,N,25.02.17,11350,개인,월계동,노원구
,청솔아파트9,2000,개인,25.03.11,O,"79,500",13,12,2024,중개거래,서울 노원구,84.9,6,90,N,,11350,개인,공릉동,노원구
103,상계주공1(고층),1988,개인,,,"35,000",31,12,2024,중개거래,서울 노원구,32.39,5,765,N,25.03.14,11350,개인,상계동,노원구
,녹주아파트,2002,개인,,,"57,000",23,12,2024,중개거래,서울 노원구,84.744,8,750,N,25.03.17,11350,개인,공릉동,노원구
3,한신4차,1995,개인,,,"51,600",26,12,2024,중개거래,서울 노원구,84.77,6,995,N,25.04.18,11350,개인,상계동,노원구
101,중앙하이츠아쿠아,2008,개인,,,"103,700",18,12,2024,중개거래,서울 노원구,84.4675,7,514,N,25.02.13,11350,개인,중계동,노원구
501,비선아파트,1999,개인,,,"41,000",20,12,2024,중개거래,서울 노원구,48.6,8,109,N,25.02.26,11350,개인,공릉동,노원구
3,한신4차,1995,개인,,,"55,000",24,12,2024,중개거래,서울 노원구,84.84,10,995,N,25.02.28,11350,개인,상계동,노원구
3,동신,1983,개인,,,"59,000",19,12,2024,중개거래,서울 노원구,72.25,1,436,N,25.03.05,11350,개인,월계동,노원구
502,비선아파트,1999,개인,,,"40,500",18,12,2024,중개거래,서울 노원구,48.6,12,109,N,25.02.25,11350,개인,공릉동,노원구
803,주공8,1993,개인,,,"54,800",15,12,2024,중개거래,서울 노원구,49.72,13,362-1,N,25.01.24,11350,개인,중계동,노원구
105,동원베네스트,2005,개인,,,"69,000",18,12,2024,중개거래,서울 노원구,84.627,11,940,N,25.03.07,11350,개인,월계동,노원구
701,청솔(시영7),1989,개인,,,"36,500",19,12,2024,중개거래,서울 노원구,39.92,2,274,N,25.02.06,11350,개인,하계동,노원구
615,장미(시영6),1989,개인,,,"51,400",20,12,2024,중개거래,서울 노원구,49.75,5,273,N,25.02.13,11350,개인,하계동,노원구
604,주공6,1993,개인,,,"50,000",31,12,2024,중개거래,서울 노원구,44.1,11,364-12,N,25.01.23,11350,개인,중계동,노원구
112,풍림아파트A,2001,개인,,,"63,000",30,12,2024,중개거래,"경기 의정부시, 서울 노원구",59.94,1,725,N,25.02.28,11350,개인,공릉동,노원구
304,사슴3,1995,개인,,,"34,300",18,12,2024,중개거래,서울 노원구,39.6,11,320-11,N,25.02.07,11350,개인,월계동,노원구
108,풍림아파트A,2001,개인,,,"63,800",26,12,2024,중개거래,서울 노원구,59.94,4,725,N,25.02.28,11350,개인,공릉동,노원구
710,화랑타운아파트,2000,개인,,,"82,250",16,12,2024,중개거래,서울 노원구,84.65,7,111,N,25.02.21,11350,개인,공릉동,노원구
108,삼익포레스트아파트,1995,개인,,,"42,000",14,12,2024,중개거래,서울 노원구,51.03,10,737,N,25.02.20,11350,개인,공릉동,노원구
510,주공5,1992,개인,,,"73,000",21,12,2024,중개거래,서울 노원구,58.46,4,359-1,N,25.01.20,11350,개인,중계동,노원구
105,월계센트럴아이파크,2020,개인,,,"102,800",28,12,2024,중개거래,"서울 도봉구, 서울 성북구",84.99,11,951,N,25.03.07,11350,개인,월계동,노원구
203,청암2단지,2001,개인,,,"47,500",31,12,2024,중개거래,"경기 의왕시, 서울 노원구",59.96,20,1276,N,25.04.21,11350,개인,상계동,노원구
101,현대(3차),1992,개인,,,"73,000",10,12,2024,중개거래,서울 노원구,84.35,11,576,N,25.05.30,11350,개인,중계동,노원구
1203,상계주공12(고층),1988,개인,,,"40,000",26,12,2024,중개거래,서울 노원구,41.3,9,647,N,25.02.24,11350,개인,상계동,노원구
2,한신1,1988,개인,,,"31,200",28,12,2024,중개거래,서울 노원구,27.0,7,284,N,25.03.10,11350,개인,하계동,노원구
1610,상계주공16(고층),1988,개인,,,"49,500",19,12,2024,중개거래,서울 노원구,59.39,10,624,N,25.01.24,11350,개인,상계동,노원구
922,상계주공9(고층),1988,개인,,,"73,500",20,12,2024,중개거래,서울 노원구,79.07,8,670,N,25.04.25,11350,개인,상계동,노원구
3,대림,1988,개인,,,"85,000",31,12,2024,중개거래,서울 노원구,93.13,2,695,N,25.02.07,11350,개인,상계동,노원구
204,시영2단지(라이프)아파트,1994,개인,,,"44,000",6,12,2024,직거래,,49.5,9,707,N,25.01.20,11350,개인,공릉동,노원구
,상계주공2(고층),1987,개인,25.01.24,O,"34,300",25,12,2024,중개거래,서울 노원구,32.39,11,740,N,,11350,개인,상계동,노원구
17,상아,1989,개인,,,"50,000",28,12,2024,중개거래,서울 노원구,51.29,3,505,N,25.03.04,11350,개인,중계동,노원구
209,보람아파트,1988,개인,,,"61,500",23,12,2024,중개거래,"경기 의정부시, 서울 노원구",79.25,3,639,N,25.02.26,11350,개인,상계동,노원구
806,주공8,1993,개인,,,"53,700",20,12,2024,중개거래,서울 노원구,49.72,13,362-1,N,25.02.10,11350,개인,중계동,노원구
801,주공8,1993,개인,,,"53,000",24,12,2024,중개거래,서울 노원구,49.72,8,362-1,N,25.03.28,11350,개인,중계동,노원구
6,한양,1988,개인,,,"71,000",21,12,2024,중개거래,서울 노원구,87.49,8,757,N,25.02.18,11350,개인,상계동,노원구
1617,상계주공16(고층),1988,개인,,,"36,700",18,12,2024,중개거래,서울 노원구,45.77,4,624,N,25.01.17,11350,개인,상계동,노원구
101,롯데우성,1993,개인,,,"140,000",21,12,2024,중개거래,서울 노원구,115.26,13,361-1,N,25.02.26,11350,개인,중계동,노원구
215,주공2,1992,개인,,,"28,600",17,12,2024,중개거래,서울 노원구,38.64,2,556,N,25.02.17,11350,개인,월계동,노원구
112,학여울청구,1999,개인,,,"87,000",30,12,2024,중개거래,서울 노원구,113.51,2,354,N,25.04.21,11350,개인,하계동,노원구
102,동아불암,1999,개인,,,"70,000",31,12,2024,중개거래,서울 노원구,114.24,4,1285,N,25.04.21,11350,개인,상계동,노원구
203,초안2,1997,개인,,,"38,700",23,12,2024,중개거래,서울 노원구,59.85,4,924,N,25.04.30,11350,개인,월계동,노원구
38,삼호4,1987,개인,,,"60,000",30,12,2024,중개거래,서울 노원구,50.18,12,12,N,25.02.24,11350,개인,월계동,노원구
304,시영3차(라이프)아파트,1994,개인,,,"32,000",23,12,2024,중개거래,서울 노원구,34.44,12,715,N,25.01.10,11350,개인,공릉동,노원구
,현대(6차),2018,개인,25.06.30,O,"53,000",17,12,2024,직거래,,84.98,3,34-5,N,,11350,개인,중계동,노원구
610,장미(시영6),1989,개인,,,"41,000",28,12,2024,중개거래,서울 노원구,39.92,6,273,N,25.03.21,11350,개인,하계동,노원구
,꿈의숲SKVIEW,2016,개인,25.02.07,O,"85,000",28,12,2024,중개거래,"서울 강북구, 서울 노원구",84.95,16,949,N,,11350,개인,월계동,노원구
204,은빛2단지,1998,개인,,,"31,000",20,12,2024,중개거래,서울 노원구,39.7,2,1256,N,25.02.07,11350,개인,상계동,노원구
116,상계주공1(고층),1988,개인,,,"47,500",16,12,2024,중개거래,서울 노원구,49.94,9,765,N,25.03.10,11350,개인,상계동,노원구
103,벽산,1989,개인,,,"32,000",19,12,2024,중개거래,서울 노원구,43.35,10,173-1,N,25.03.31,11350,개인,상계동,노원구
17,상아,1989,개인,,,"40,000",4,12,2024,중개거래,서울 노원구,51.29,1,505,N,25.03.20,11350,개인,중계동,노원구
1011,태강아파트(아이파크),1999,개인,,,"57,300",20,12,2024,중개거래,서울 노원구,59.38,14,81,N,25.02.27,11350,개인,공릉동,노원구
805,주공8,1993,개인,,,"54,000",18,12,2024,직거래,,49.72,8,362-1,N,25.01.22,11350,개인,중계동,노원구
101,두산,1994,개인,,,"44,000",4,12,2024,중개거래,서울 노원구,51.66,14,1110,N,25.02.27,11350,개인,상계동,노원구
